timestamp,cpuUsage,cpuTemperature,cpuPackagePower,cpuVoltageCore1,cpuAverageClock,cpuEfficiencyAverageClock,cpuFactors,virtualMemoryUsage,totalMemoryUsage,ramUsage,gpuTemperature,gpuCoreTemperature,gpuHotspotTemperature,gpuCoreLoad,gpuCoreVoltage,gpuPackagePower,gpuCoreClock,gpuMemoryClock,gpuMemoryLoad,ssdCompositeTemperature,networkConnections,processCount,mode,targetLoad,gpuTargetLoad,stepNumber,eventType
2026-07-13 00:42:47.031635700+05:30,32.6,63,14.1,0.89,1822.1,1747.2,[],87.0,93.4,93.22,62,62,68.9,0,0.8,15.1,500,5871,3.3,51,309,346,UNASSIGNED,,,,
2026-07-13 00:42:52.897251500+05:30,20.1,62,14.1,0.78,2271.38,1372.78,[],87.0,93.4,93.35,61,61,68.3,0,0.8,10.0,500,5871,3.3,51,300,346,UNASSIGNED,,,,
2026-07-13 00:42:55.018219+05:30,30.1,66,17.3,1.0,1847.08,2496.0,[],87.0,93.4,93.36,61,61,68.3,0,0.8,8.7,500,5871,3.3,51,305,346,UNASSIGNED,,,,
2026-07-13 00:42:57.149465200+05:30,47.7,70,25.9,0.9500000000000001,2121.63,1597.45,[],87.0,94.0,93.98,61,61,68.3,0,0.8,9.8,500,5871,3.3,51,304,346,UNASSIGNED,,,,
2026-07-13 00:42:59.258776900+05:30,31.3,66,18.0,0.79,2271.35,1447.65,[],87.0,94.1,94.06,61,61,68.3,0,0.8,9.8,500,5871,3.3,51,295,346,UNASSIGNED,,,,
2026-07-13 00:43:01.378139500+05:30,30.8,66,18.0,1.01,1647.4,1946.85,[],87.3,94.3,94.33,61,61,68.4,0,0.8,10.0,500,5871,3.3,51,296,347,UNASSIGNED,,,,
2026-07-13 00:43:03.488715900+05:30,27.7,73,16.9,0.99,3095.02,2121.6,[],87.2,94.2,94.2,61,61,68.4,0,0.8,10.0,500,5871,3.3,51,296,347,UNASSIGNED,,,,
2026-07-13 00:43:05.601115600+05:30,33.0,71,18.3,0.85,2695.68,1697.3,[],87.2,94.2,94.23,61,61,68.4,0,0.8,10.0,500,5871,3.3,51,296,347,UNASSIGNED,,,,
2026-07-13 00:43:07.702312800+05:30,42.6,66,22.3,1.0,2271.38,1822.08,[],87.2,94.2,94.24,61,61,68.9,0,0.8,14.5,300,5871,3.3,51,296,347,UNASSIGNED,,,,
2026-07-13 00:43:09.809697100+05:30,33.2,69,19.9,0.98,1847.07,1946.9,[],87.2,94.2,94.24,61,61,68.2,0,0.8,3.1,300,5871,3.3,51,296,347,UNASSIGNED,,,,
2026-07-13 00:43:11.911780500+05:30,39.8,67,19.4,0.79,2246.42,1622.4,[],87.2,94.2,94.23,61,61,68.3,0,0.8,3.1,300,5871,3.3,51,296,347,UNASSIGNED,,,,
2026-07-13 00:43:14.051427+05:30,33.2,67,18.5,0.84,1797.15,2146.55,[],87.2,94.3,94.36,61,61,68.2,0,0.8,10.0,300,5871,3.3,51,296,347,UNASSIGNED,,,,
2026-07-13 00:43:16.171593200+05:30,29.5,64,16.6,0.98,1822.1,1747.2,[],87.3,94.4,94.34,61,61,68.4,0,0.8,9.4,300,5871,3.3,51,297,347,UNASSIGNED,,,,
2026-07-13 00:43:18.286666800+05:30,36.8,69,18.5,1.0,2496.0,2271.35,[],87.2,94.3,94.31,61,61,68.2,0,0.8,3.1,300,5871,3.3,51,295,347,UNASSIGNED,,,,
2026-07-13 00:43:20.397694800+05:30,37.3,64,19.9,0.8300000000000001,1647.4,1497.6,[],87.2,94.3,94.36,61,61,68.5,0,0.8,9.7,300,5871,3.3,51,294,347,UNASSIGNED,,,,
2026-07-13 00:43:22.539487900+05:30,28.5,65,17.3,0.89,2995.2,2121.6,[],87.2,94.3,94.32,61,61,68.4,0,0.8,9.6,300,5871,3.3,51,296,347,UNASSIGNED,,,,
2026-07-13 00:43:24.657820700+05:30,35.9,67,16.7,0.99,1772.17,1697.3,[],87.3,94.4,94.35,61,61,68.2,0,0.8,3.1,300,5871,3.3,51,296,347,UNASSIGNED,,,,
2026-07-13 00:43:26.759365900+05:30,30.3,64,17.5,0.98,1422.75,2396.15,[],87.2,94.3,94.33,61,61,68.8,0,0.8,14.9,300,5871,3.3,51,294,347,UNASSIGNED,,,,
2026-07-13 00:43:28.888125+05:30,33.3,63,17.3,0.76,1397.8,1672.35,[],87.2,94.3,94.31,61,61,68.1,0,0.8,10.0,300,5871,3.3,51,294,346,UNASSIGNED,,,,
2026-07-13 00:43:30.998678700+05:30,37.0,62,16.2,0.78,2296.32,1697.28,[],87.4,94.6,94.33,61,61,68.1,0,0.8,9.2,300,5871,3.3,51,293,345,UNASSIGNED,,,,
2026-07-13 00:43:33.108151700+05:30,28.4,64,18.1,0.99,2246.4,1896.95,[],87.1,94.3,94.4,61,61,68.3,0,0.8,9.5,300,5871,3.3,51,293,345,UNASSIGNED,,,,
2026-07-13 00:43:35.207159+05:30,28.2,63,16.9,0.97,1397.8,1847.03,[],87.1,94.4,94.42,61,61,68.1,0,0.8,3.1,300,5871,3.3,51,293,345,UNASSIGNED,,,,
2026-07-13 00:43:37.322621800+05:30,36.5,65,18.2,0.96,2046.75,2021.75,[],87.1,94.4,94.4,61,61,68.0,0,0.8,9.7,300,5871,3.3,51,293,345,UNASSIGNED,,,,
2026-07-13 00:43:39.455099600+05:30,40.2,66,18.2,0.84,1946.88,1472.68,[],87.0,94.1,94.09,61,61,68.3,0,0.8,9.9,300,5871,3.3,51,293,345,UNASSIGNED,,,,
2026-07-13 00:43:41.567059800+05:30,31.9,66,18.0,0.86,2995.23,2346.25,[],87.0,94.2,94.15,61,61,68.2,0,0.8,9.7,300,5871,3.3,51,294,345,UNASSIGNED,,,,
2026-07-13 00:43:43.688546800+05:30,33.4,65,16.7,0.78,3144.95,1772.15,[],87.0,94.2,94.23,61,61,68.1,0,0.8,3.1,300,5871,3.3,51,296,345,UNASSIGNED,,,,
2026-07-13 00:43:45.781361700+05:30,27.9,64,17.2,0.88,2246.4,1547.5,[],87.0,94.2,94.24,61,61,68.7,0,0.8,14.6,300,5871,3.3,51,293,345,UNASSIGNED,,,,
2026-07-13 00:43:47.895060300+05:30,32.7,63,17.5,0.99,2820.48,1547.5,[],86.9,94.1,94.0,61,61,67.8,0,0.8,9.7,300,5871,3.3,51,295,345,UNASSIGNED,,,,
2026-07-13 00:43:49.987356800+05:30,33.2,67,20.0,1.0,2071.7,2096.63,[],86.9,94.1,94.09,61,61,68.2,0,0.8,3.1,300,5871,3.3,51,298,346,UNASSIGNED,,,,
2026-07-13 00:43:52.086498600+05:30,51.8,88,24.0,0.98,3194.9,2246.4,[],86.9,94.1,94.09,61,61,67.9,0,0.8,3.1,300,5871,3.3,51,298,346,UNASSIGNED,,,,
2026-07-13 00:43:54.187721800+05:30,32.7,71,18.4,0.79,2196.5,2121.58,[],86.9,94.1,94.1,61,61,68.0,0,0.8,9.5,300,5871,3.3,51,295,346,UNASSIGNED,,,,
2026-07-13 00:43:56.292313500+05:30,30.4,67,16.2,0.78,2246.4,1647.38,[],87.0,94.2,94.17,61,61,67.9,0,0.8,9.5,300,5871,3.3,51,296,345,UNASSIGNED,,,,
2026-07-13 00:43:58.408051900+05:30,36.4,68,18.0,0.86,2046.73,2346.25,[],86.9,94.2,94.14,61,61,67.9,0,0.8,9.4,300,5871,3.3,51,294,344,UNASSIGNED,,,,
2026-07-13 00:44:00.554759400+05:30,39.4,61,15.2,0.8200000000000001,1297.95,1497.6,[],86.9,94.1,94.14,61,61,68.6,0,0.8,14.6,300,5871,3.3,51,295,344,UNASSIGNED,,,,
2026-07-13 00:44:02.647782500+05:30,31.5,68,19.3,0.99,1847.08,2471.05,[],86.9,94.1,94.15,61,61,68.0,0,0.8,3.1,300,5871,3.3,51,292,344,UNASSIGNED,,,,
2026-07-13 00:44:04.770892200+05:30,32.1,68,18.0,0.98,2271.38,1647.33,[],87.0,94.2,94.25,61,61,67.9,0,0.8,3.1,300,5871,3.3,51,292,344,UNASSIGNED,,,,
2026-07-13 00:44:06.913669500+05:30,40.5,64,17.5,0.86,1397.8,1248.0,[],86.9,94.2,94.14,61,61,67.9,0,0.8,9.8,300,5871,3.3,51,292,344,UNASSIGNED,,,,
2026-07-13 00:44:09.012518+05:30,33.5,69,17.6,1.0,2720.65,2171.52,[],86.9,94.1,94.13,61,61,67.8,0,0.8,9.6,300,5871,3.3,51,292,343,UNASSIGNED,,,,
2026-07-13 00:44:11.124200200+05:30,39.4,64,18.3,1.0,1847.05,2021.75,[],86.9,94.2,94.18,61,61,68.7,0,0.8,14.5,400,5871,3.3,50,292,343,UNASSIGNED,,,,
2026-07-13 00:44:13.248140+05:30,30.5,67,17.8,0.99,2246.4,2046.7,[],86.9,94.1,94.13,61,61,67.9,0,0.8,3.1,300,5871,3.3,51,291,343,UNASSIGNED,,,,
2026-07-13 00:44:15.361595400+05:30,41.6,64,20.1,1.0,2471.05,2296.3,[],87.0,94.2,94.15,61,61,68.4,0,0.8,14.7,300,5871,3.3,51,290,343,UNASSIGNED,,,,
2026-07-13 00:44:17.461690300+05:30,28.8,62,16.8,1.0,2820.48,2246.4,[],86.9,94.1,94.15,61,61,67.8,0,0.8,3.1,300,5871,3.3,50,294,342,UNASSIGNED,,,,
2026-07-13 00:44:19.564829800+05:30,29.4,63,14.9,0.79,1872.03,1472.63,[],86.9,94.2,94.16,61,61,67.9,0,0.8,9.6,300,5871,3.3,51,294,342,UNASSIGNED,,,,
2026-07-13 00:44:21.649316900+05:30,23.6,61,15.3,0.79,2271.38,1447.65,[],86.9,94.1,94.08,61,61,67.8,0,0.8,3.1,300,5871,3.3,50,294,342,UNASSIGNED,,,,
2026-07-13 00:44:23.746066600+05:30,28.0,63,16.2,0.79,2396.15,1797.13,[],86.9,94.1,94.18,61,61,67.7,0,0.8,9.6,300,5871,3.3,51,291,342,UNASSIGNED,,,,
2026-07-13 00:44:25.849390800+05:30,37.1,67,20.9,0.98,2920.33,2471.05,[],87.0,94.3,94.37,61,61,67.7,0,0.8,10.1,300,5871,3.3,51,296,342,UNASSIGNED,,,,
2026-07-13 00:44:27.956192+05:30,36.8,72,20.6,0.98,2695.68,1872.0,[],87.0,94.3,94.28,61,61,67.8,0,0.8,9.4,300,5871,3.3,51,298,342,UNASSIGNED,,,,
2026-07-13 00:44:30.048375700+05:30,39.5,72,16.7,0.86,2046.75,1871.98,[],87.2,94.6,94.36,61,61,67.8,0,0.8,9.4,400,5871,3.3,51,291,341,UNASSIGNED,,,,
2026-07-13 00:44:32.161786900+05:30,34.8,69,18.2,0.85,1872.03,1896.95,[],86.8,94.2,94.18,61,61,67.8,0,0.8,9.6,400,5871,3.3,51,292,341,UNASSIGNED,,,,
2026-07-13 00:44:34.263415800+05:30,34.0,78,25.9,0.99,3119.98,2146.55,[],87.0,94.4,94.41,61,61,67.8,0,0.8,3.1,400,5871,3.3,51,298,341,UNASSIGNED,,,,
2026-07-13 00:44:36.377952600+05:30,34.9,66,23.0,0.97,2620.8,1946.88,[],87.0,94.4,94.43,61,61,68.1,0,0.8,9.3,400,5871,3.3,51,301,341,UNASSIGNED,,,,
2026-07-13 00:44:38.476425700+05:30,22.2,71,17.2,0.99,2271.38,2146.55,[],87.0,94.4,94.37,61,61,67.9,0,0.8,3.1,400,5871,3.3,51,292,341,UNASSIGNED,,,,
2026-07-13 00:44:40.590223600+05:30,42.2,73,20.5,0.98,2271.38,1447.65,[],87.1,94.5,94.53,61,61,67.9,0,0.8,9.4,400,5871,3.3,51,289,341,UNASSIGNED,,,,
2026-07-13 00:44:42.689376800+05:30,32.4,73,19.9,0.81,2695.68,1597.45,[],87.1,94.5,94.55,61,61,67.9,0,0.8,9.6,300,5871,3.3,51,289,341,UNASSIGNED,,,,
2026-07-13 00:44:44.775902800+05:30,31.5,69,18.9,0.98,2870.38,2146.55,[],87.1,94.6,94.64,61,61,68.1,0,0.8,3.1,300,5871,3.3,51,290,341,UNASSIGNED,,,,
2026-07-13 00:44:46.898101100+05:30,53.1,71,26.8,0.97,3045.1,2371.2,[],87.2,94.6,94.64,61,61,68.3,0,0.8,9.5,300,5871,3.3,51,289,345,UNASSIGNED,,,,
2026-07-13 00:44:49.076625600+05:30,76.1,77,30.7,0.97,2620.8,2271.35,[],87.2,94.7,94.64,61,61,68.2,0,0.8,16.1,300,5871,3.3,51,289,344,UNASSIGNED,,,,
2026-07-13 00:44:51.189966800+05:30,40.2,66,17.6,0.98,1397.8,1797.1,[],87.2,94.6,94.62,61,61,68.4,0,0.8,10.1,300,5871,3.3,51,291,346,UNASSIGNED,,,,
2026-07-13 00:44:53.315673800+05:30,72.1,78,22.3,0.97,3070.05,2446.1,[],87.2,94.6,94.66,61,61,68.3,0,0.8,9.6,300,5871,3.3,51,292,346,UNASSIGNED,,,,
2026-07-13 00:44:55.486627800+05:30,40.3,63,16.8,0.79,2246.4,1946.9,[],87.0,94.5,94.46,62,62,68.9,0,0.8,14.6,300,5871,3.3,51,292,345,UNASSIGNED,,,,
2026-07-13 00:44:57.596770700+05:30,86.0,81,33.1,0.99,2645.78,2196.45,[],86.1,94.3,94.28,62,62,68.6,0,0.8,15.9,300,5871,3.3,52,296,342,UNASSIGNED,,,,
2026-07-13 00:44:59.706851900+05:30,54.3,66,20.1,0.87,1996.82,1871.98,[],86.3,94.5,94.36,62,62,68.7,0,0.8,3.1,300,5871,3.3,52,296,343,UNASSIGNED,,,,
2026-07-13 00:45:01.829550200+05:30,47.8,66,19.7,0.84,2695.68,1996.8,[],86.1,94.3,94.19,62,62,69.1,0,0.8,14.4,300,5871,3.3,52,295,343,UNASSIGNED,,,,
2026-07-13 00:45:03.948688800+05:30,47.5,67,22.3,0.98,2420.9,2121.45,[],86.1,94.1,94.05,62,62,68.8,0,0.8,10.2,300,5871,3.3,52,295,342,UNASSIGNED,,,,
2026-07-13 00:45:06.092634800+05:30,36.3,71,18.0,0.88,1572.5,1896.95,[],86.2,94.3,94.22,62,62,68.8,0,0.8,9.8,300,5871,3.3,52,295,342,UNASSIGNED,,,,
2026-07-13 00:45:08.196387+05:30,64.9,79,29.5,0.99,3144.95,2146.55,[],86.1,94.2,94.23,62,62,68.8,0,0.8,16.1,300,5871,3.3,52,297,343,UNASSIGNED,,,,
2026-07-13 00:45:10.286686+05:30,38.4,69,12.1,0.87,1872.03,1921.93,[],86.1,94.1,94.43,62,62,68.7,0,0.8,9.9,300,5871,3.3,52,296,343,UNASSIGNED,,,,
2026-07-13 00:45:12.398229600+05:30,35.2,71,16.0,0.8,2071.7,1772.15,[],86.1,94.1,94.14,62,62,68.7,0,0.8,9.8,300,5871,3.3,53,297,343,UNASSIGNED,,,,
2026-07-13 00:45:14.508176400+05:30,49.2,64,17.8,0.89,2221.48,2196.5,[],86.0,94.1,94.12,62,62,69.2,0,0.8,15.0,300,5871,3.3,52,298,342,UNASSIGNED,,,,
2026-07-13 00:45:16.608036100+05:30,33.6,63,16.2,0.98,1422.75,1547.5,[],86.2,94.3,94.33,62,62,68.5,0,0.8,9.7,300,5871,3.3,52,297,342,UNASSIGNED,,,,
2026-07-13 00:45:18.704693900+05:30,46.6,67,17.5,0.85,1547.55,1522.55,[],86.0,94.1,94.1,62,62,68.4,0,0.8,3.1,300,5871,3.3,52,295,342,UNASSIGNED,,,,
2026-07-13 00:45:20.805750900+05:30,33.4,65,15.8,0.78,2321.3,1722.23,[],86.0,94.0,94.21,62,62,69.1,0,0.8,15.0,300,5871,3.3,52,294,341,UNASSIGNED,,,,
2026-07-13 00:45:22.912490100+05:30,39.8,67,18.8,0.76,2695.68,1971.85,[],86.0,94.1,94.22,62,62,68.3,0,0.8,3.1,300,5871,3.3,52,294,341,UNASSIGNED,,,,
2026-07-13 00:45:25.002684200+05:30,35.3,64,17.4,0.99,2246.43,2496.0,[],86.0,94.1,94.08,62,62,68.3,0,0.8,9.6,300,5871,3.3,52,294,341,UNASSIGNED,,,,
2026-07-13 00:45:27.114678400+05:30,42.2,67,19.4,0.99,2870.4,2021.75,[],86.1,94.2,94.03,62,62,68.3,0,0.8,3.1,300,5871,3.3,52,294,341,UNASSIGNED,,,,
2026-07-13 00:45:29.237416200+05:30,61.7,69,21.4,1.0,2146.57,2296.3,[],86.0,94.0,94.18,62,62,68.6,0,0.8,10.1,300,5871,3.3,52,298,340,UNASSIGNED,,,,
2026-07-13 00:45:31.430373300+05:30,85.3,81,37.2,0.97,3070.08,2496.0,[],87.3,95.6,95.42,62,62,69.3,0,0.8,14.4,350,5871,3.3,52,352,343,UNASSIGNED,,,,
2026-07-13 00:45:33.611734800+05:30,66.9,78,32.8,0.98,3120.0,2396.15,[],87.4,96.1,96.27,62,62,69.0,0,0.8,16.3,400,5871,3.3,52,331,343,UNASSIGNED,,,,
2026-07-13 00:45:35.760504+05:30,85.3,88,36.4,0.97,3144.95,2446.1,[],87.7,96.5,96.53,62,62,69.2,0,0.8,15.9,400,5871,3.3,52,338,344,UNASSIGNED,,,,
2026-07-13 00:45:37.934570600+05:30,73.0,82,34.2,0.97,2995.18,2496.0,[],88.0,97.2,97.33,62,62,69.9,0,0.8,14.8,400,5871,3.3,52,354,344,UNASSIGNED,,,,
2026-07-13 00:45:40.040277+05:30,39.2,67,18.9,0.99,2745.58,1722.23,[],88.1,97.3,97.17,63,63,70.1,0,0.8,15.4,400,5871,3.3,53,358,344,UNASSIGNED,,,,
2026-07-13 00:45:42.196661500+05:30,30.9,66,16.6,0.8200000000000001,1747.23,1772.15,[],88.0,97.1,96.85,63,63,69.5,0,0.8,9.7,400,5871,3.3,53,332,344,UNASSIGNED,,,,
2026-07-13 00:45:44.288770200+05:30,46.2,68,19.4,0.79,1847.08,2046.73,[],88.1,97.2,97.02,63,63,69.3,0,0.8,3.1,400,5871,3.3,53,338,344,UNASSIGNED,,,,
2026-07-13 00:45:46.388214300+05:30,50.4,77,27.0,0.9500000000000001,2670.75,2146.55,[],88.1,97.2,97.07,63,63,69.8,0,0.8,15.1,300,5871,3.3,53,339,344,UNASSIGNED,,,,
2026-07-13 00:45:48.542557200+05:30,47.0,66,25.0,0.93,1422.75,1847.03,[],88.0,97.3,97.27,63,63,70.6,0,0.8,15.5,300,5871,3.3,53,329,343,UNASSIGNED,,,,
2026-07-13 00:45:50.672743800+05:30,20.2,65,14.0,0.8300000000000001,2396.18,1547.53,[],88.0,97.3,97.33,63,63,70.2,0,0.8,15.3,300,5871,3.3,53,328,343,UNASSIGNED,,,,
2026-07-13 00:45:52.786870+05:30,23.2,65,15.3,0.93,2296.35,2371.2,[],87.9,97.1,97.1,63,63,69.4,0,0.8,3.1,300,5871,3.3,53,329,343,UNASSIGNED,,,,
2026-07-13 00:45:54.873941800+05:30,33.6,70,17.1,0.98,1397.8,1996.83,[],87.9,97.1,97.2,63,63,69.3,0,0.8,10.2,300,5871,3.3,53,327,343,UNASSIGNED,,,,
2026-07-13 00:45:56.962520+05:30,86.2,81,33.9,0.99,3095.02,2246.4,[],88.4,97.5,97.5,63,63,69.3,0,0.8,14.8,400,5871,3.3,53,330,345,UNASSIGNED,,,,
2026-07-13 00:45:59.092271800+05:30,47.0,79,25.9,0.96,2670.73,1896.95,[],88.7,97.9,97.72,62,62,69.4,0,0.8,3.1,400,5871,3.3,53,350,345,UNASSIGNED,,,,
2026-07-13 00:46:01.197010+05:30,77.5,85,35.1,0.9500000000000001,2945.3,2121.6,[],87.5,96.1,96.07,62,62,69.8,0,0.8,16.1,400,5871,3.3,53,348,345,UNASSIGNED,,,,
2026-07-13 00:46:03.390944100+05:30,70.2,77,26.4,0.86,2795.52,2396.15,[],88.2,96.6,97.25,64,64,70.6,0,0.8,15.0,400,5871,3.3,53,339,346,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:05.494321800+05:30,28.0,65,14.6,0.78,1722.25,1497.6,[],88.5,96.7,96.66,64,64,70.8,0,0.8,13.9,700,5871,4.9,54,374,344,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:07.609692600+05:30,46.0,66,20.6,0.86,1772.18,1572.48,[],88.6,96.7,96.68,64,64,70.9,0,0.8,14.0,700,5871,4.9,54,354,345,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:09.723376+05:30,25.9,63,12.9,0.79,1472.68,1572.48,[],88.6,96.7,96.72,64,64,70.7,0,0.8,14.0,700,5871,4.9,54,338,345,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:11.847660200+05:30,31.4,64,13.7,0.86,1397.8,1447.7,[],88.5,96.7,96.66,64,64,70.6,0,0.8,14.0,300,5871,4.9,54,336,345,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:13.957217+05:30,33.8,63,15.1,0.79,1472.68,1198.05,[],88.5,96.7,96.68,64,64,69.2,0,0.63,14.0,300,375,4.9,54,365,345,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:16.064770+05:30,29.6,63,14.1,0.98,1971.88,1547.5,[],88.5,96.7,96.7,62,62,68.8,0,0.63,3.7,300,375,4.9,54,331,345,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:18.164829500+05:30,35.3,63,16.7,0.75,1397.8,1397.75,[],88.5,96.7,96.63,62,62,68.8,0,0.63,3.6,300,375,4.9,54,330,345,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:20.281218+05:30,36.6,63,15.4,0.78,1797.13,1223.0,[],88.5,96.6,96.69,62,62,68.3,0,0.63,3.5,300,375,4.9,54,329,345,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:22.388949800+05:30,40.6,74,14.5,0.86,2471.05,1722.25,[],88.5,96.6,96.26,61,61,68.2,0,0.63,3.5,300,375,4.9,54,327,344,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:24.516422600+05:30,38.0,61,17.4,0.96,2221.43,1622.4,[],88.2,96.2,96.21,61,61,68.3,0,0.63,3.6,300,375,4.9,53,327,344,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:26.639654800+05:30,34.8,64,17.0,0.8300000000000001,2296.32,2396.15,[],88.3,96.3,96.29,61,61,67.8,0,0.63,3.5,300,375,4.9,53,327,345,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:28.743679500+05:30,55.5,74,27.1,0.98,3020.15,1747.18,[],88.5,96.6,96.7,61,61,67.7,0,0.63,3.5,300,375,4.9,53,328,344,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:30.886880400+05:30,54.6,87,42.2,1.28,4068.45,3294.7,[],88.8,96.9,96.78,61,61,67.6,0,0.63,3.6,300,375,4.9,53,333,344,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:33.035962900+05:30,64.2,77,24.3,0.96,3095.0,1996.8,[],89.0,96.8,97.09,61,61,67.8,0,0.63,3.9,300,375,4.9,53,331,347,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:35.588559100+05:30,88.4,73,34.3,0.97,2870.38,2396.15,[],85.7,92.4,98.63,61,61,67.9,0,0.63,4.0,300,375,4.9,53,331,349,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:38.807913900+05:30,78.2,75,32.8,0.9500000000000001,2670.7,2246.4,[],85.6,92.3,92.32,61,61,68.0,0,0.63,3.7,300,375,4.9,54,333,349,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:41.459097100+05:30,77.4,81,33.1,0.97,2720.65,2446.1,[],85.6,92.3,92.24,61,61,68.2,0,0.63,3.6,300,375,4.9,54,348,349,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:43.607506600+05:30,81.8,79,37.1,0.98,3119.98,2496.0,[],85.5,92.0,92.01,61,61,68.3,0,0.63,3.6,300,375,4.9,54,350,349,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:45.850754700+05:30,58.4,69,34.5,0.98,1996.8,2446.1,[],85.5,92.0,92.03,61,61,68.4,0,0.63,3.6,300,375,4.9,54,351,349,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:48.580922600+05:30,50.1,68,19.9,0.97,1822.1,2196.45,[],85.8,92.3,92.31,61,61,68.3,0,0.63,3.9,300,375,4.9,55,349,349,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:50.769576100+05:30,41.2,66,15.9,0.88,1822.1,2271.38,[],85.8,92.4,92.36,61,61,68.3,0,0.63,3.5,300,375,4.9,55,347,349,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:52.952449+05:30,49.1,67,19.1,0.92,1797.13,2346.25,[],85.8,92.4,92.41,61,61,68.1,0,0.63,3.5,300,375,4.9,55,345,349,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:55.206074200+05:30,43.4,67,18.2,0.89,1797.15,2196.48,[],85.8,92.5,92.56,61,61,67.9,0,0.63,3.5,300,375,4.9,55,349,349,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:57.431299800+05:30,43.5,67,17.9,0.85,1772.2,2096.6,[],85.9,92.7,92.72,61,61,67.8,0,0.63,3.5,300,375,4.9,55,346,349,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:46:59.723791500+05:30,46.7,67,18.4,0.86,1822.1,2346.25,[],86.0,92.6,92.54,61,61,67.7,0,0.63,3.6,300,375,4.9,55,347,349,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:47:01.914043300+05:30,74.4,69,26.2,0.85,2221.45,2196.48,[],86.2,92.8,92.76,60,60,67.7,0,0.63,3.5,300,375,4.9,55,365,350,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:47:04.132454900+05:30,50.9,67,21.2,0.9400000000000001,2071.68,2196.48,[],86.3,92.9,93.03,61,61,67.7,0,0.63,3.6,300,375,4.9,55,374,350,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:47:06.460250400+05:30,34.4,64,14.9,0.84,1422.75,2121.6,[],86.2,92.9,92.93,61,61,67.4,0,0.63,3.5,700,375,4.9,55,349,349,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:47:08.788176600+05:30,34.0,64,14.9,0.84,1622.43,2121.58,[],86.2,92.9,92.91,60,60,67.4,0,0.63,3.5,700,375,4.9,55,356,348,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:47:11.079099900+05:30,43.2,64,16.8,0.87,1372.83,2246.4,[],86.2,92.9,92.87,60,60,67.1,0,0.63,3.6,700,375,4.9,55,371,348,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:47:13.279984200+05:30,33.5,64,14.8,0.97,1397.8,2246.4,[],86.2,92.9,92.84,60,60,67.1,0,0.63,3.5,700,375,4.9,55,352,348,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:47:15.500650300+05:30,55.6,77,25.6,0.8,2720.65,1722.25,[],86.2,93.0,92.97,60,60,66.9,0,0.63,3.5,700,375,4.9,55,348,348,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:47:17.715684400+05:30,46.3,75,19.3,0.79,2096.65,1322.85,[],86.3,92.7,92.66,60,60,66.9,0,0.63,3.5,700,375,4.9,55,355,348,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:47:19.913830100+05:30,36.4,75,16.5,0.86,2670.7,1447.68,[],86.3,92.6,92.65,60,60,66.8,0,0.63,3.5,700,375,4.9,55,348,348,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 00:47:22.225732500+05:30,38.1,72,18.5,0.8300000000000001,2246.42,2096.65,[],86.3,92.6,92.5,60,60,66.5,0,0.63,3.5,700,375,4.9,55,347,348,INITIAL_IDLE,0.0,,,SESSION
