timestamp,cpuUsage,cpuTemperature,cpuPackagePower,cpuAverageClock,ramUsage,networkConnections,processCount,mode,targetLoad,stepNumber,eventType
2026-07-09 16:48:31.714815400+05:30,39.9,39,25.7,2360.13,84.95,302,359,UNASSIGNED,,,
2026-07-09 16:48:35.051066700+05:30,5.8,50,5.8,2109.06,84.46,298,359,UNASSIGNED,,,
2026-07-09 16:48:37.116938500+05:30,6.1,53,7.7,2008.62,84.49,298,359,UNASSIGNED,,,
2026-07-09 16:48:39.167799900+05:30,21.8,50,22.3,3203.76,84.72,302,359,UNASSIGNED,,,
2026-07-09 16:48:41.234946400+05:30,23.7,32,25.0,2892.41,86.02,302,360,UNASSIGNED,,,
2026-07-09 16:48:43.283322900+05:30,34.9,46,31.1,2329.99,85.27,305,361,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:48:45.334603800+05:30,18.2,48,7.2,2460.57,85.63,307,361,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:48:47.369645500+05:30,5.8,53,6.9,2109.06,85.69,306,364,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:48:49.430550800+05:30,13.2,48,10.9,3123.41,85.93,307,364,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:48:51.487726800+05:30,9.9,46,10.2,2390.26,86.97,307,365,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:48:53.528669200+05:30,10.3,53,6.4,2269.74,87.45,309,365,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:48:55.558977700+05:30,25.4,49,11.1,2109.06,87.92,309,364,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:48:57.599879600+05:30,13.6,52,8.0,2781.95,87.16,309,362,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:48:59.639308400+05:30,17.2,52,9.1,2109.06,86.06,309,362,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:01.685497200+05:30,12.0,54,6.9,2169.32,84.93,308,362,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:03.719889100+05:30,14.0,52,6.3,2109.06,84.71,306,362,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:05.766617200+05:30,12.3,54,6.4,2149.23,85.06,306,362,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:07.802317300+05:30,9.6,53,10.3,2500.73,84.8,307,364,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:09.829492300+05:30,10.4,53,6.5,2109.06,84.55,306,362,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:11.874197500+05:30,11.2,54,6.1,1958.41,84.5,302,362,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:13.910329300+05:30,10.1,54,6.9,2239.61,84.68,299,362,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:15.960773100+05:30,11.6,53,7.2,2109.06,84.8,291,362,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:18.008348700+05:30,28.5,50,20.6,2109.06,85.04,292,362,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:20.041688+05:30,8.6,54,5.6,2239.62,85.15,292,362,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:22.078811800+05:30,7.4,54,5.6,2119.1,85.25,292,364,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:24.109896800+05:30,14.7,54,6.4,2109.06,85.17,291,362,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:26.146870900+05:30,13.7,53,7.1,2109.06,85.27,291,363,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:28.183176700+05:30,26.8,52,12.5,2109.06,85.74,291,364,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:30.256029800+05:30,39.0,55,15.0,2330.01,75.59,276,330,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:32.290364300+05:30,24.0,36,17.1,3033.04,65.4,271,325,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:34.317715+05:30,11.8,53,6.8,2109.06,65.39,269,323,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:36.343016400+05:30,9.4,52,7.6,2430.42,64.98,265,321,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:38.377584400+05:30,10.7,58,8.1,2330.01,64.9,268,320,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:40.424674700+05:30,10.9,52,7.5,2561.0,64.8,268,320,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:42.451784100+05:30,9.8,53,6.5,2159.28,64.8,268,320,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:44.487299+05:30,8.1,54,6.4,2109.06,64.78,266,320,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:46.523010600+05:30,13.0,45,12.7,2490.7,64.68,264,320,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:48.562475900+05:30,32.8,40,31.9,2842.21,64.67,262,320,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:50.630758+05:30,11.6,50,9.8,2109.06,64.35,236,317,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:52.656668700+05:30,2.0,54,6.3,2400.3,64.24,236,317,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:54.690240700+05:30,2.3,57,4.2,2109.06,64.26,236,317,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:56.737953700+05:30,3.0,55,4.9,2109.06,64.09,238,317,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:49:58.768047700+05:30,3.7,55,5.6,2109.06,64.05,235,316,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:50:00.798222800+05:30,6.8,53,5.6,2109.06,64.02,233,316,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:50:02.824425500+05:30,4.6,55,5.5,2109.06,63.94,233,316,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:50:04.860818600+05:30,5.7,55,4.9,2109.06,63.92,233,316,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:50:06.892987800+05:30,2.2,57,5.0,2109.06,63.84,233,316,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:50:08.926665+05:30,5.6,57,5.0,2109.06,63.81,233,316,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:50:10.947320300+05:30,1.8,57,4.3,2109.06,63.79,233,316,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:50:12.975312+05:30,1.7,55,4.9,2109.06,63.75,232,316,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:50:15.007656400+05:30,1.4,55,4.3,2109.06,63.73,231,316,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:50:17.040435600+05:30,4.0,54,5.1,2350.09,63.59,230,316,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:50:19.082682500+05:30,7.2,57,4.7,2109.06,63.55,230,316,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:50:21.108876600+05:30,2.8,57,4.5,2109.06,63.53,231,316,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:50:23.138725900+05:30,4.3,57,9.1,2109.06,63.57,230,316,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:50:25.167592600+05:30,2.8,54,4.4,2159.28,63.88,229,319,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:50:27.187678500+05:30,2.0,57,5.9,2109.06,63.42,229,316,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:50:29.225011500+05:30,2.7,57,4.7,2109.06,63.34,229,316,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:50:31.251369400+05:30,1.1,57,4.0,2109.06,63.36,231,316,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:50:33.282756+05:30,2.6,57,4.4,2109.06,63.38,229,316,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:50:35.307957900+05:30,1.7,57,3.8,2109.06,63.46,226,316,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:50:37.337731+05:30,1.3,58,4.4,2329.99,63.47,226,316,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:50:39.369856600+05:30,1.7,57,4.0,2109.06,63.49,226,316,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:50:41.403729800+05:30,4.2,57,5.2,2109.06,63.49,225,316,INITIAL_IDLE,0.0,,SESSION
2026-07-09 16:50:43.431033600+05:30,1.9000000000000001,57,4.1,2109.06,63.53,226,316,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:50:45.463923900+05:30,1.0,57,4.5,2350.09,63.51,228,316,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:50:47.502553100+05:30,1.9000000000000001,57,4.5,2109.06,63.49,229,316,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:50:49.525566500+05:30,1.8,57,6.8,2330.01,63.47,237,316,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:50:51.558676+05:30,2.5,57,4.5,2109.06,63.49,237,316,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:50:53.589518300+05:30,3.7,57,5.8,2119.1,63.5,237,316,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:50:55.619293+05:30,3.1,55,3.8,2109.06,63.49,237,316,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:50:57.651346200+05:30,5.0,54,7.9,2109.06,63.54,237,316,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:50:59.683790800+05:30,3.4,57,4.4,2109.06,63.51,237,316,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:01.707461300+05:30,1.1,58,3.7,2109.06,63.54,236,316,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:03.735499800+05:30,4.2,57,4.5,2109.06,63.53,235,316,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:05.765096100+05:30,3.7,57,5.2,2109.06,63.53,235,316,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:07.797650100+05:30,4.2,57,5.1,2109.06,63.54,234,316,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:09.826018700+05:30,2.2,58,4.1,2109.06,63.51,234,316,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:11.856240600+05:30,2.4,57,4.2,2109.06,63.54,233,316,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:13.885645500+05:30,1.0,57,3.7,2109.06,63.55,233,316,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:15.916921900+05:30,1.0,57,4.3,2269.74,63.54,233,315,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:17.949759300+05:30,2.0,58,3.8,2109.06,63.52,234,315,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:19.979585400+05:30,0.5,57,4.1,2109.06,63.59,232,315,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:22.041073400+05:30,2.5,58,3.7,2008.62,63.75,232,317,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:24.065412400+05:30,1.1,57,4.1,2109.06,63.52,231,314,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:26.103017700+05:30,2.7,58,3.6,2109.06,63.53,231,314,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:28.134713400+05:30,2.8,59,4.2,2109.06,63.49,231,314,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:30.169995600+05:30,1.6,58,3.8,2109.06,63.54,230,314,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:32.196078700+05:30,1.1,58,4.1,2109.06,63.52,229,314,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:34.227416700+05:30,2.7,59,4.2,2109.06,63.52,228,314,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:36.260173100+05:30,1.3,58,3.7,2109.06,63.51,228,314,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:38.287798400+05:30,4.7,59,5.0,2109.06,63.51,228,314,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:40.315176800+05:30,1.5,58,3.8,2109.06,63.51,228,314,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:42.343448300+05:30,3.2,57,4.4,2109.06,63.54,227,314,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:44.373401300+05:30,1.4,59,3.7,2109.06,63.53,227,314,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:46.404214200+05:30,2.6,58,4.5,2109.06,63.54,226,314,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:48.432380800+05:30,1.5,58,3.6,2109.06,63.52,222,314,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:50.462988700+05:30,2.7,57,4.5,2109.06,63.53,222,314,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:52.488391400+05:30,2.2,57,5.2,2440.48,63.55,222,314,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:54.526151100+05:30,1.0,59,4.0,2169.31,63.57,222,314,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:56.561118800+05:30,4.8,59,5.6,2109.06,63.52,222,314,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:51:58.592835400+05:30,7.9,57,6.5,2460.57,63.53,221,314,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:52:00.621989800+05:30,5.6,61,6.4,2330.01,63.5,221,313,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:52:02.653169100+05:30,1.9000000000000001,59,3.8,2109.06,63.54,223,313,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:52:04.696698400+05:30,1.2,59,4.0,2109.06,63.47,223,313,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:52:06.720025100+05:30,2.3,58,3.6,2109.06,63.46,223,313,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-09 16:52:08.744043300+05:30,1.2,59,3.7,2109.06,63.45,223,313,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:10.774775200+05:30,1.3,59,3.7,2109.06,63.48,223,312,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:12.806106700+05:30,6.9,58,5.0,2109.06,63.46,223,312,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:14.831066200+05:30,5.1,58,4.8,2109.06,63.47,223,312,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:16.858243700+05:30,4.8,58,4.3,2340.05,63.47,224,312,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:18.887697400+05:30,1.1,58,3.8,2109.06,63.4,224,312,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:20.919095600+05:30,4.3,58,4.4,2109.06,63.39,224,312,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:22.947984400+05:30,3.9,54,6.9,2109.06,63.44,222,312,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:24.977824800+05:30,5.2,58,4.7,2109.06,63.43,222,312,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:27.004781800+05:30,6.1,57,4.8,2109.06,63.42,222,312,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:29.034582600+05:30,2.1,58,4.4,2329.97,63.41,222,312,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:31.064842700+05:30,3.2,59,3.9,2109.06,63.4,223,312,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:33.095287300+05:30,1.5,58,4.0,2109.06,63.4,223,312,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:35.123946600+05:30,3.6,58,5.2,2109.06,63.4,220,312,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:37.153979+05:30,3.1,58,4.2,1958.41,63.24,220,312,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:39.183967600+05:30,2.7,58,5.3,2109.06,63.17,220,312,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:41.206307200+05:30,1.8,59,4.0,2109.06,63.26,220,312,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:43.235438700+05:30,2.9,58,4.0,2109.06,63.24,220,312,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:45.265682800+05:30,1.8,58,4.1,2109.06,63.29,220,312,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:47.337996+05:30,2.2,58,4.2,2109.06,63.21,220,312,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:49.369688200+05:30,4.0,58,9.1,2109.06,63.43,220,314,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:51.396148100+05:30,0.5,59,5.2,2109.06,63.45,220,314,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:53.434155300+05:30,2.0,59,6.7,2109.06,63.52,219,314,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:55.458518400+05:30,1.4,58,4.8,2109.06,63.51,218,314,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:57.487320500+05:30,1.2,59,4.1,2109.06,63.44,218,314,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-09 16:52:59.523889100+05:30,22.0,47,7.6,2179.36,63.53,215,314,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:01.559491100+05:30,27.2,46,10.4,2239.62,63.53,215,314,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:03.594990300+05:30,21.9,44,13.7,2169.32,63.52,215,314,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:05.622791500+05:30,22.9,57,12.5,2109.06,63.47,213,314,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:07.643428300+05:30,23.1,51,9.3,2430.44,63.45,213,314,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:09.664613400+05:30,21.7,53,11.3,2420.4,63.49,213,314,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:11.686726+05:30,23.6,53,11.3,2249.66,63.48,210,313,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:13.706986100+05:30,20.4,55,13.1,2741.79,63.48,206,313,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:15.734619600+05:30,23.5,55,14.9,2631.3,63.45,205,313,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:17.765898400+05:30,25.4,29,20.7,2651.4,63.43,205,313,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:19.799193200+05:30,27.5,50,16.2,2370.18,63.44,206,313,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:21.821692100+05:30,23.6,48,17.7,2581.1,63.46,204,313,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:23.846528700+05:30,20.9,49,24.6,2852.24,63.43,203,313,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:25.873242700+05:30,21.6,43,20.9,3043.09,63.39,203,312,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:27.893302200+05:30,20.7,41,24.7,2872.34,63.34,203,312,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:29.916976800+05:30,20.5,40,21.4,2852.25,63.36,203,312,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:31.947883700+05:30,21.6,30,25.4,3484.97,63.37,203,312,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:33.967708300+05:30,20.6,27,26.2,3022.99,63.37,203,312,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:35.987575100+05:30,21.2,36,24.3,2922.57,63.4,203,312,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:38.005495500+05:30,20.8,40,26.7,2952.7,63.39,202,312,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:40.023258+05:30,20.7,41,22.6,3063.17,63.39,202,312,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:42.041472800+05:30,20.4,40,24.5,3012.94,63.35,202,312,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:44.060119900+05:30,21.2,34,23.1,3424.72,63.35,202,312,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:46.079680700+05:30,23.7,29,25.0,3083.25,63.4,202,312,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:48.101728200+05:30,20.9,40,26.0,3063.16,63.67,202,321,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:50.137588200+05:30,33.6,42,25.1,3183.67,63.83,202,317,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:52.163539600+05:30,25.7,39,26.8,2892.41,64.11,202,322,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-09 16:53:54.187591400+05:30,29.2,49,10.6,2540.92,64.0,203,320,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:53:56.208835200+05:30,29.4,54,15.1,2129.15,63.96,203,320,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:53:58.235043600+05:30,26.2,49,10.3,2159.28,63.93,203,321,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:00.262204200+05:30,21.7,36,9.7,2330.01,63.87,205,320,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:02.290336200+05:30,23.8,47,13.7,2159.28,63.85,206,320,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:04.337202100+05:30,23.2,48,12.3,2771.9,63.81,206,316,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:06.366005400+05:30,21.5,48,15.7,2450.53,63.78,207,316,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:08.389910900+05:30,25.1,27,17.0,3033.02,63.76,207,315,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:10.417969900+05:30,25.2,40,17.7,2289.84,63.8,207,315,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:12.437689400+05:30,25.8,43,19.6,2701.61,63.72,207,315,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:14.458187400+05:30,21.4,32,20.0,3243.93,63.75,207,315,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:16.478318200+05:30,24.0,37,22.6,3123.42,63.75,207,315,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:18.497807100+05:30,21.0,36,23.2,3012.94,62.94,207,315,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:20.518198400+05:30,28.4,29,23.3,3053.12,63.03,207,317,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:22.537276700+05:30,23.7,30,22.8,3143.49,63.0,207,317,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:24.556541500+05:30,25.2,37,24.6,2962.72,63.0,207,317,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:26.575608900+05:30,25.3,26,24.1,3093.29,63.01,205,317,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:28.600211+05:30,23.3,24,24.5,3113.39,62.97,205,316,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:30.619357600+05:30,21.4,26,24.5,2581.09,62.99,208,316,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:32.637439900+05:30,22.3,24,25.5,3173.65,62.99,207,316,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:34.655986900+05:30,22.0,27,26.0,3033.04,63.31,204,316,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:36.690293400+05:30,29.3,33,23.3,2942.65,63.27,204,316,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:38.716011900+05:30,30.6,27,21.6,2721.69,61.27,204,316,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:40.737195200+05:30,26.0,27,21.7,1958.41,61.32,204,316,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:42.760182+05:30,28.9,40,22.5,2882.4,61.39,204,316,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:44.781382400+05:30,28.0,40,22.9,2661.44,61.46,204,316,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:46.800774300+05:30,26.9,27,22.8,2802.04,61.44,204,316,RAMP,20.0,4.0,WORKLOAD_STEP
2026-07-09 16:54:48.823037700+05:30,38.8,41,24.6,2038.75,61.64,205,316,RAMP,40.0,5.0,WORKLOAD_STEP
2026-07-09 16:54:50.881230300+05:30,49.5,41,19.8,2661.45,62.05,208,317,RAMP,40.0,5.0,WORKLOAD_STEP
2026-07-09 16:54:52.912414+05:30,51.0,37,26.0,2651.39,62.26,208,317,RAMP,40.0,5.0,WORKLOAD_STEP
2026-07-09 16:54:54.938897+05:30,50.1,40,21.5,2771.91,62.53,208,315,RAMP,40.0,5.0,WORKLOAD_STEP
2026-07-09 16:54:56.960819+05:30,46.2,27,21.6,2952.69,62.57,208,315,RAMP,40.0,5.0,WORKLOAD_STEP
2026-07-09 16:54:58.980982400+05:30,48.6,37,25.3,2480.64,62.58,208,315,RAMP,40.0,5.0,WORKLOAD_STEP
2026-07-09 16:55:00.999873600+05:30,43.9,36,20.9,2651.39,62.64,213,315,RAMP,40.0,5.0,WORKLOAD_STEP
2026-07-09 16:55:03.021373700+05:30,49.0,40,24.1,2862.29,62.7,213,315,RAMP,40.0,5.0,WORKLOAD_STEP
2026-07-09 16:55:05.041576800+05:30,48.2,40,22.9,2530.88,62.81,213,315,RAMP,40.0,5.0,WORKLOAD_STEP
2026-07-09 16:55:07.069600200+05:30,48.4,33,22.8,2922.54,62.82,213,315,RAMP,40.0,5.0,WORKLOAD_STEP
2026-07-09 16:55:09.124078600+05:30,48.5,33,23.7,2721.69,62.84,213,315,RAMP,40.0,5.0,WORKLOAD_STEP
2026-07-09 16:55:11.154099300+05:30,49.0,33,20.6,2309.93,62.94,213,315,RAMP,40.0,5.0,WORKLOAD_STEP
2026-07-09 16:55:13.181578500+05:30,46.2,40,21.8,2691.54,62.87,213,315,RAMP,40.0,6.0,WORKLOAD_STEP
2026-07-09 16:55:15.206261900+05:30,55.7,40,24.2,2812.07,62.92,216,315,RAMP,40.0,6.0,WORKLOAD_STEP
2026-07-09 16:55:17.228013700+05:30,50.3,30,20.6,2420.39,62.77,218,315,RAMP,40.0,6.0,WORKLOAD_STEP
2026-07-09 16:55:19.246994600+05:30,48.6,33,26.7,2400.32,63.31,216,328,RAMP,40.0,6.0,WORKLOAD_STEP
2026-07-09 16:55:21.292425+05:30,78.6,36,25.2,2520.83,63.78,217,326,RAMP,40.0,6.0,WORKLOAD_STEP
2026-07-09 16:55:23.331137200+05:30,80.7,36,25.3,2671.48,63.75,217,325,RAMP,40.0,6.0,WORKLOAD_STEP
2026-07-09 16:55:25.370974800+05:30,71.7,33,25.9,2460.57,63.7,218,325,RAMP,40.0,6.0,WORKLOAD_STEP
2026-07-09 16:55:27.410134900+05:30,72.1,34,24.9,2480.66,63.76,219,326,RAMP,40.0,6.0,WORKLOAD_STEP
2026-07-09 16:55:29.438746+05:30,69.4,36,27.2,2611.19,63.8,219,327,RAMP,40.0,6.0,WORKLOAD_STEP
