timestamp,cpuUsage,cpuTemperature,cpuPackagePower,cpuVoltageCore1,cpuAverageClock,cpuEfficiencyAverageClock,cpuFactors,virtualMemoryUsage,totalMemoryUsage,ramUsage,gpuTemperature,gpuCoreTemperature,gpuHotspotTemperature,gpuCoreLoad,gpuCoreVoltage,gpuPackagePower,gpuCoreClock,gpuMemoryClock,gpuMemoryLoad,ssdCompositeTemperature,networkConnections,processCount,mode,targetLoad,gpuTargetLoad,stepNumber,eventType
2026-07-14 00:46:03.835999800+05:30,100.0,94,25.7,0.88,2644.67,2385.2,[],47.4,69.3,69.33,53,53,60.4,0,0.64,6.2,600,405,13.7,0,261,310,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:05.917027200+05:30,100.0,94,25.3,0.87,2594.47,2335.0,[],47.4,69.3,69.37,53,53,60.4,0,0.64,6.2,600,405,13.7,0,262,310,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:08.029325500+05:30,100.0,94,25.3,0.87,2594.47,2335.0,[],47.4,69.4,69.42,53,53,60.2,0,0.64,6.3,600,405,13.7,0,262,311,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:10.099586600+05:30,100.0,95,25.5,0.87,2544.25,2335.0,[],47.5,69.5,69.45,53,53,60.2,0,0.64,5.9,600,405,13.7,0,275,311,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:12.170911+05:30,100.0,95,24.8,0.9,2594.47,2360.1,[],47.5,69.4,69.45,53,53,60.3,0,0.64,6.3,600,405,13.7,0,278,311,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:14.342437200+05:30,100.0,95,24.8,0.9,2594.47,2360.1,[],47.5,69.4,69.5,53,53,60.3,0,0.64,6.3,600,405,13.7,0,278,311,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:16.518215+05:30,100.0,95,24.8,0.9,2611.2,2360.1,[],47.5,69.4,69.43,53,53,60.3,0,0.64,6.3,600,405,13.7,0,278,311,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:18.610443900+05:30,100.0,95,25.3,0.87,2644.67,2309.9,[],47.4,69.4,69.42,53,53,60.3,7,0.64,5.8,600,405,13.7,0,278,311,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:20.689614200+05:30,100.0,95,25.2,0.8300000000000001,2611.22,2309.88,[],47.5,69.4,69.47,53,53,60.4,0,0.64,6.2,600,810,13.7,0,276,311,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:22.874665300+05:30,100.0,95,25.2,0.8300000000000001,2611.22,2309.88,[],47.5,69.4,69.55,53,53,60.4,0,0.64,6.2,600,810,13.7,0,278,311,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:24.971004400+05:30,100.0,95,24.7,0.88,2594.47,2410.3,[],47.5,69.5,69.48,53,53,60.2,0,0.64,5.9,600,405,13.7,0,277,311,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:27.044473500+05:30,100.0,97,26.4,0.86,2627.93,2309.9,[],47.5,69.5,69.47,53,53,60.4,0,0.64,6.4,600,405,13.7,0,277,311,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:29.157703200+05:30,100.0,95,26.2,0.87,2611.2,2184.38,[],47.5,69.5,69.49,53,53,60.4,0,0.64,6.2,600,405,13.7,0,275,311,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:31.256578800+05:30,100.0,95,26.2,0.87,2611.2,2184.38,[],47.5,69.5,69.41,53,53,60.4,0,0.64,6.2,600,405,13.7,0,275,311,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:33.313202200+05:30,100.0,95,25.4,0.85,2644.7,2284.8,[],47.5,69.4,69.4,53,53,60.1,0,0.64,6.1,600,405,13.7,0,275,311,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:35.380456600+05:30,100.0,95,26.2,0.87,2611.2,2309.9,[],47.5,69.4,69.44,53,53,60.2,0,0.64,6.3,600,405,13.7,0,275,311,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:37.522371800+05:30,100.0,95,26.2,0.87,2611.2,2309.9,[],47.5,69.4,69.48,53,53,60.2,0,0.64,6.3,600,405,13.7,0,275,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:39.632747300+05:30,100.0,94,24.5,0.87,2627.93,2284.8,[],47.5,69.5,69.46,53,53,60.3,23,0.64,5.8,600,810,13.7,0,275,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:41.725259100+05:30,100.0,95,25.5,0.87,2611.2,2360.1,[],47.5,69.5,69.47,54,54,60.4,0,0.64,6.2,600,810,13.7,0,275,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:43.825620700+05:30,100.0,95,25.5,0.87,2611.2,2360.1,[],47.5,69.5,69.5,53,53,60.3,0,0.64,6.4,600,405,13.7,0,275,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:46.216686400+05:30,100.0,95,24.7,0.87,2611.18,2309.9,[],47.5,69.5,69.49,53,53,60.3,0,0.64,6.3,600,405,13.7,0,275,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:48.301991400+05:30,100.0,95,24.7,0.87,2611.18,2309.9,[],47.5,69.5,69.47,53,53,60.3,0,0.64,6.3,600,405,13.7,0,275,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:50.372821+05:30,100.0,94,25.6,0.87,2594.47,2309.9,[],47.5,69.5,69.45,53,53,60.4,15,0.64,5.9,600,810,13.7,0,275,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:52.505871900+05:30,100.0,94,25.0,0.87,2611.2,2309.9,[],47.5,69.5,69.46,53,53,60.2,0,0.64,6.4,600,405,13.7,0,275,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:54.595413200+05:30,100.0,94,25.0,0.87,2611.2,2309.9,[],47.5,69.5,69.5,53,53,60.2,0,0.64,6.4,600,405,13.7,0,275,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:56.674060400+05:30,100.0,95,24.7,0.87,2594.47,2335.0,[],47.5,69.5,69.44,53,53,60.3,0,0.64,5.9,600,405,13.7,0,275,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:46:58.757602200+05:30,100.0,95,24.7,0.87,2594.47,2335.0,[],47.5,69.5,69.44,53,53,60.3,0,0.64,5.9,600,405,13.7,0,279,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:00.889637300+05:30,100.0,94,25.4,0.87,2594.47,2309.9,[],47.5,69.5,69.52,53,53,60.3,0,0.64,6.0,600,405,13.7,0,279,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:02.981212+05:30,100.0,95,25.6,0.88,2644.67,2309.9,[],47.5,69.5,69.48,53,53,60.2,0,0.64,6.3,600,405,13.7,0,284,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:05.072651200+05:30,100.0,95,25.6,0.88,2627.93,2309.9,[],47.5,69.5,69.44,53,53,60.2,0,0.64,6.3,600,405,13.7,0,284,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:07.177420300+05:30,100.0,95,25.3,0.87,2627.93,2309.9,[],47.5,69.4,69.49,53,53,60.3,0,0.64,6.3,600,405,13.7,0,279,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:09.346674400+05:30,100.0,95,25.1,0.87,2644.67,2335.0,[],47.5,69.5,69.45,53,53,60.5,0,0.64,6.3,600,405,13.7,0,281,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:11.397560500+05:30,100.0,95,24.9,0.87,2594.45,2335.0,[],47.5,69.5,69.51,53,53,60.3,0,0.64,6.3,600,405,13.7,0,281,313,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:13.494997300+05:30,100.0,97,23.5,0.87,2644.68,2284.8,[],47.5,69.5,69.54,53,53,60.3,0,0.64,6.3,600,405,13.7,0,280,313,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:15.590918100+05:30,100.0,97,23.5,0.87,2644.68,2284.8,[],47.5,69.6,69.53,53,53,60.3,0,0.64,6.3,600,405,13.7,0,280,313,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:17.680447200+05:30,100.0,94,25.1,0.87,2561.0,2309.9,[],47.5,69.5,69.52,54,54,60.6,45,0.64,5.8,600,405,13.7,0,280,313,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:19.751049300+05:30,100.0,95,26.2,0.87,2577.72,2309.9,[],47.5,69.5,69.51,53,53,60.3,0,0.64,5.9,600,405,13.7,0,280,313,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:21.863329300+05:30,100.0,94,24.8,0.87,2594.45,2058.85,[],47.5,69.6,69.58,53,53,60.3,0,0.64,5.8,600,405,13.7,0,280,313,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:24.101719+05:30,100.0,94,24.8,0.87,2594.45,2058.85,[],47.5,69.6,69.7,53,53,60.3,0,0.64,5.8,600,405,13.7,0,280,314,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:26.187313700+05:30,100.0,94,24.8,0.87,2594.45,2058.85,[],47.5,69.6,69.63,53,53,60.3,0,0.64,5.8,600,405,13.7,0,280,314,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:28.273440100+05:30,100.0,94,24.6,0.87,2560.98,2335.0,[],47.6,69.6,69.63,53,53,60.4,0,0.64,5.6,600,405,13.7,0,280,314,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:30.365418800+05:30,100.0,94,24.9,0.87,2594.47,2309.9,[],47.6,69.7,69.69,54,54,60.5,0,0.64,6.3,600,405,13.7,0,279,314,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:32.478275800+05:30,100.0,95,24.1,0.87,2611.2,2284.8,[],47.7,69.7,69.74,53,53,60.4,0,0.64,6.3,600,405,13.7,0,278,314,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:34.528621900+05:30,100.0,95,26.3,0.87,2560.98,2360.1,[],47.8,69.8,69.85,54,54,60.6,0,0.64,5.9,600,405,13.7,0,280,314,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:36.689176800+05:30,100.0,94,24.7,0.88,2577.73,2360.1,[],47.8,69.8,69.81,53,53,60.4,0,0.64,6.3,600,405,13.7,0,280,314,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:38.788703800+05:30,100.0,94,24.7,0.88,2577.73,2360.1,[],47.8,69.8,69.77,53,53,60.4,0,0.64,6.3,600,405,13.7,0,278,314,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:40.852399+05:30,100.0,94,25.8,0.87,2594.47,2284.8,[],47.7,69.8,69.81,53,53,60.5,0,0.64,5.9,600,405,13.7,0,278,314,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:42.922528900+05:30,100.0,94,24.1,0.87,2594.47,2284.8,[],47.8,69.8,69.91,54,54,60.5,0,0.64,5.9,600,405,13.7,0,278,314,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:45.111068800+05:30,100.0,95,24.1,0.87,2594.47,2284.8,[],47.8,69.8,69.91,54,54,60.5,0,0.64,5.9,600,405,13.7,0,277,314,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:47.293113100+05:30,100.0,95,25.3,0.87,2611.2,2335.0,[],47.8,69.9,69.85,53,53,60.3,0,0.64,5.5,600,405,13.7,0,277,314,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:49.356110200+05:30,100.0,94,25.3,0.87,2627.93,2335.0,[],47.8,69.8,69.84,53,53,60.3,0,0.64,6.3,600,405,13.7,0,277,314,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:51.490274200+05:30,100.0,94,26.9,0.88,2627.93,2284.8,[],47.8,69.9,69.9,53,53,60.5,36,0.64,5.8,600,405,13.7,0,277,313,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:53.565006800+05:30,100.0,94,26.9,0.88,2627.93,2284.8,[],47.8,69.9,69.96,53,53,60.5,36,0.64,5.8,600,405,13.7,0,280,313,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:55.660370300+05:30,100.0,97,24.3,0.88,2611.2,2385.2,[],47.8,69.9,69.88,54,54,60.7,0,0.64,6.0,600,405,13.7,0,280,313,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:57.780371+05:30,100.0,94,24.7,0.87,2627.93,2284.8,[],47.7,69.9,69.85,54,54,60.5,0,0.64,6.3,600,405,13.7,0,280,313,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:47:59.846879600+05:30,100.0,94,25.0,0.87,2577.72,2335.0,[],47.6,69.8,69.76,53,53,60.5,0,0.64,6.3,600,405,13.7,0,279,313,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:01.945231500+05:30,100.0,94,24.8,0.88,2611.2,2360.1,[],47.7,69.8,69.76,54,54,60.5,0,0.64,6.1,600,405,13.7,0,277,313,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:04.033225600+05:30,100.0,94,25.4,0.88,2678.15,2360.1,[],47.7,69.8,69.82,54,54,60.5,0,0.64,6.3,600,405,13.7,0,265,315,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:06.103646600+05:30,100.0,95,25.4,0.88,2661.42,2360.1,[],47.7,69.8,69.82,54,54,60.5,0,0.64,6.3,600,405,13.7,0,262,315,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:08.163268600+05:30,100.0,95,24.7,0.87,2611.2,2284.8,[],47.6,69.8,69.57,54,54,60.6,0,0.64,6.4,600,405,13.7,0,265,315,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:10.268107100+05:30,100.0,95,25.0,0.85,2594.47,2259.7,[],47.5,69.6,69.53,53,53,60.4,0,0.64,5.9,600,810,13.7,0,265,315,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:12.370316800+05:30,100.0,95,25.6,0.87,2611.2,2309.9,[],47.5,69.6,69.6,53,53,60.5,16,0.64,6.7,600,405,13.7,0,265,315,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:14.486690100+05:30,100.0,95,24.4,0.87,2594.47,2335.0,[],47.5,69.6,69.59,53,53,60.5,0,0.64,6.3,600,405,13.7,0,265,315,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:16.559404+05:30,100.0,95,25.2,0.87,2594.45,2335.0,[],47.5,69.6,69.57,53,53,60.5,0,0.64,6.3,600,405,13.7,0,264,315,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:18.639242700+05:30,100.0,94,25.2,0.87,2577.73,2335.0,[],47.5,69.6,69.63,53,53,60.5,0,0.64,6.3,600,405,13.7,0,268,314,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:20.870061400+05:30,100.0,94,24.7,0.87,2577.73,2184.38,[],47.5,69.6,69.6,54,54,60.6,0,0.64,5.6,600,405,13.7,0,266,313,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:22.961410900+05:30,100.0,95,24.7,0.88,2577.73,2360.1,[],47.5,69.6,69.56,54,54,60.6,0,0.64,6.3,600,405,13.7,0,268,313,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:25.060921200+05:30,100.0,97,23.8,0.88,2594.47,2309.9,[],47.5,69.6,69.6,54,54,60.6,0,0.64,6.4,600,405,13.7,0,268,313,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:27.275918200+05:30,100.0,97,23.8,0.88,2594.47,2309.9,[],47.5,69.6,69.63,54,54,60.6,0,0.64,6.4,600,405,13.7,0,270,313,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:29.414692500+05:30,100.0,95,24.3,0.87,2527.52,2309.9,[],47.6,69.6,69.63,53,53,60.4,0,0.64,6.3,600,405,13.7,0,268,313,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:31.531994400+05:30,100.0,95,25.0,0.87,2577.73,2360.1,[],47.6,69.6,69.61,53,53,60.5,0,0.64,6.1,600,405,13.7,0,268,313,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:33.656782600+05:30,100.0,94,25.0,0.87,2594.47,2360.1,[],47.6,69.6,69.61,53,53,60.5,0,0.64,6.1,600,405,13.7,0,268,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:35.736544600+05:30,100.0,94,24.8,0.85,2594.47,2284.8,[],47.6,69.6,69.61,54,54,60.6,22,0.64,5.9,600,405,13.7,0,268,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:37.844979900+05:30,100.0,94,24.3,0.87,2644.67,2335.0,[],47.6,69.6,69.61,54,54,60.6,22,0.64,5.9,600,405,13.7,0,270,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:39.913071800+05:30,100.0,95,23.0,0.87,2577.73,2234.57,[],47.6,69.6,69.58,53,53,60.8,0,0.64,6.3,600,405,13.7,0,282,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:41.966040800+05:30,100.0,95,23.0,0.87,2577.73,2234.57,[],47.6,69.6,69.63,53,53,60.8,0,0.64,6.3,600,405,13.7,0,282,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:44.089472600+05:30,100.0,95,24.1,0.87,2644.67,2309.9,[],47.6,69.6,69.63,54,54,60.5,0,0.64,6.4,600,405,13.7,0,282,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:46.164830100+05:30,100.0,94,24.5,0.87,2594.47,2284.8,[],47.5,69.5,69.55,54,54,60.8,0,0.64,6.0,600,405,13.7,0,284,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:48.247621200+05:30,100.0,94,24.5,0.87,2594.47,2284.8,[],47.5,69.5,69.53,54,54,60.8,0,0.64,6.0,600,405,13.7,0,283,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:50.353411400+05:30,100.0,95,24.9,0.87,2594.45,2309.9,[],47.6,69.6,69.58,54,54,60.7,0,0.64,6.3,600,405,13.7,0,280,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:52.488783200+05:30,100.0,94,25.1,0.85,2560.98,2259.7,[],47.5,69.6,69.58,54,54,60.5,0,0.64,6.3,600,405,13.7,0,288,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:54.613856700+05:30,100.0,94,24.7,0.87,2561.0,2259.67,[],47.5,69.6,69.56,54,54,60.5,0,0.64,6.3,600,405,13.7,0,288,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:56.762177200+05:30,100.0,95,24.7,0.87,2577.73,2259.67,[],47.5,69.6,69.57,54,54,60.5,0,0.64,6.3,600,405,13.7,0,288,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:48:58.928843500+05:30,100.0,95,24.3,0.87,2594.47,2309.9,[],47.5,69.5,69.48,54,54,60.5,0,0.64,6.3,600,405,13.7,0,285,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:49:01.002509900+05:30,100.0,95,25.1,0.88,2544.27,2335.0,[],47.5,69.5,69.47,54,54,60.6,0,0.64,5.7,600,405,13.7,0,290,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:49:03.073613700+05:30,100.0,95,25.1,0.88,2544.27,2335.0,[],47.5,69.5,69.53,54,54,60.6,0,0.64,5.7,600,405,13.7,0,290,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:49:05.222733400+05:30,100.0,94,24.6,0.87,2611.2,2284.8,[],47.5,69.5,69.54,54,54,60.7,0,0.64,6.3,600,405,13.7,0,292,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:49:07.299474+05:30,100.0,94,26.4,0.87,2611.18,2309.9,[],47.5,69.5,69.53,53,53,60.4,0,0.64,6.3,600,405,13.7,0,285,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:49:09.354500900+05:30,100.0,94,26.4,0.87,2611.18,2309.9,[],47.5,69.5,69.52,53,53,60.4,0,0.64,6.3,600,405,13.7,0,285,312,RAMP,100.0,-1.0,11.0,WORKLOAD_STEP
2026-07-14 00:49:11.519826200+05:30,99.7,95,23.5,0.87,2560.98,2184.38,[],47.5,69.5,69.5,54,54,60.6,0,0.64,5.6,600,405,13.7,0,285,312,RAMP,100.0,-1.0,12.0,WORKLOAD_STEP
2026-07-14 00:49:13.593936400+05:30,100.0,94,24.7,0.87,2561.0,2309.9,[],47.5,69.5,69.49,54,54,60.6,40,0.64,6.3,600,405,13.7,0,285,312,RAMP,100.0,-1.0,12.0,WORKLOAD_STEP
2026-07-14 00:49:15.713044500+05:30,100.0,94,24.8,0.87,2544.27,2083.95,[],47.5,69.5,69.54,54,54,60.5,22,0.64,5.8,600,405,13.7,0,285,312,RAMP,100.0,-1.0,12.0,WORKLOAD_STEP
2026-07-14 00:49:17.839581800+05:30,100.0,95,24.8,0.87,2561.0,2058.85,[],47.5,69.5,69.53,54,54,60.5,22,0.64,5.8,600,405,13.7,0,285,312,RAMP,100.0,-1.0,12.0,WORKLOAD_STEP
2026-07-14 00:49:19.923043600+05:30,100.0,95,23.8,0.89,2560.98,2335.0,[],47.5,69.5,69.46,54,54,60.7,0,0.64,6.1,600,405,13.7,0,285,312,RAMP,100.0,-1.0,12.0,WORKLOAD_STEP
2026-07-14 00:49:21.989002+05:30,100.0,95,23.4,0.88,2627.93,2184.38,[],47.5,69.5,69.45,54,54,60.5,0,0.64,6.3,600,405,13.7,0,285,312,RAMP,100.0,-1.0,12.0,WORKLOAD_STEP
2026-07-14 00:49:24.131613300+05:30,100.0,95,23.4,0.88,2627.93,2184.38,[],47.5,69.4,69.49,54,54,60.6,0,0.64,6.3,600,405,13.7,0,285,312,RAMP,100.0,-1.0,12.0,WORKLOAD_STEP
2026-07-14 00:49:26.300871500+05:30,100.0,95,24.5,0.87,2594.45,2335.0,[],47.5,69.4,69.44,54,54,60.6,0,0.64,6.3,600,405,13.7,0,285,313,RAMP,100.0,-1.0,12.0,WORKLOAD_STEP
2026-07-14 00:49:28.391919300+05:30,100.0,95,24.2,0.89,2611.2,2309.9,[],47.5,69.4,69.44,54,54,60.6,0,0.64,5.8,600,405,13.7,0,285,313,RAMP,100.0,-1.0,12.0,WORKLOAD_STEP
2026-07-14 00:49:30.481066900+05:30,100.0,95,24.2,0.89,2611.2,2309.9,[],47.5,69.4,69.48,54,54,60.6,0,0.64,5.8,600,405,13.7,0,281,313,RAMP,100.0,-1.0,12.0,WORKLOAD_STEP
2026-07-14 00:49:32.666496300+05:30,100.0,94,25.0,0.85,2611.18,2284.8,[],47.5,69.5,69.49,54,54,60.7,0,0.64,5.9,600,405,13.7,0,280,313,RAMP,100.0,-1.0,12.0,WORKLOAD_STEP
2026-07-14 00:49:34.732557+05:30,100.0,95,25.2,0.88,2594.47,2360.1,[],47.5,69.5,69.46,54,54,60.8,0,0.64,6.3,600,405,13.7,0,280,313,RAMP,100.0,-1.0,12.0,WORKLOAD_STEP
2026-07-14 00:49:36.821126900+05:30,100.0,95,25.0,0.85,2611.2,2284.8,[],47.5,69.4,69.45,54,54,60.7,0,0.64,6.3,600,405,13.7,0,281,313,RAMP,100.0,-1.0,12.0,WORKLOAD_STEP
2026-07-14 00:49:38.980663600+05:30,100.0,95,25.0,0.85,2611.2,2284.8,[],47.5,69.4,69.48,54,54,60.7,0,0.64,6.3,600,405,13.7,0,281,313,RAMP,100.0,-1.0,12.0,WORKLOAD_STEP
2026-07-14 00:49:41.046155500+05:30,86.6,92,23.6,0.87,2795.3,2058.85,[],47.6,69.7,69.69,54,54,60.6,0,0.64,6.1,600,405,13.7,0,288,314,RAMP,80.0,-1.0,13.0,WORKLOAD_STEP
2026-07-14 00:49:43.085918300+05:30,85.9,93,24.6,0.88,2577.72,2083.95,[],47.6,69.6,69.65,54,54,60.8,0,0.64,6.0,600,405,13.7,0,286,314,RAMP,80.0,-1.0,13.0,WORKLOAD_STEP
2026-07-14 00:49:45.183578200+05:30,85.9,93,24.6,0.88,2594.47,2184.38,[],47.6,69.7,69.63,54,54,60.7,1,0.64,6.0,600,405,13.7,0,287,314,RAMP,80.0,-1.0,13.0,WORKLOAD_STEP
2026-07-14 00:49:47.227074400+05:30,82.4,94,22.8,0.89,2678.15,2435.43,[],47.5,69.6,69.62,54,54,60.6,0,0.64,6.3,600,405,13.7,0,289,314,RAMP,80.0,-1.0,13.0,WORKLOAD_STEP
2026-07-14 00:49:49.268032700+05:30,83.0,94,24.0,0.93,2761.85,2410.32,[],47.5,69.6,69.66,54,54,60.8,3,0.64,6.0,600,810,13.7,0,289,314,RAMP,80.0,-1.0,13.0,WORKLOAD_STEP
2026-07-14 00:49:51.344849900+05:30,96.1,95,22.1,0.89,2778.6,2435.43,[],47.5,69.6,69.63,54,54,60.7,0,0.64,6.3,600,405,13.7,0,290,314,RAMP,80.0,-1.0,13.0,WORKLOAD_STEP
2026-07-14 00:49:53.383172700+05:30,83.8,95,24.2,0.89,2728.38,2410.32,[],47.5,69.6,69.63,54,54,60.7,0,0.64,6.4,600,405,13.7,0,288,314,RAMP,80.0,-1.0,13.0,WORKLOAD_STEP
2026-07-14 00:49:55.456344400+05:30,84.2,95,24.0,0.9,2678.15,1807.8,[],47.6,69.6,69.72,54,54,60.7,0,0.64,6.0,600,405,13.7,0,288,314,RAMP,80.0,-1.0,13.0,WORKLOAD_STEP
2026-07-14 00:49:57.521015700+05:30,80.7,94,22.5,0.88,2627.93,2309.9,[],47.5,69.6,69.6,54,54,60.8,0,0.64,6.4,600,405,13.7,0,292,314,RAMP,80.0,-1.0,13.0,WORKLOAD_STEP
2026-07-14 00:49:59.561814600+05:30,83.4,95,24.8,0.86,2711.63,2335.0,[],47.5,69.6,69.61,54,54,60.8,0,0.64,6.8,600,810,13.7,0,291,314,RAMP,80.0,-1.0,13.0,WORKLOAD_STEP
