timestamp,cpuUsage,cpuTemperature,cpuPackagePower,cpuAverageClock,ramUsage,networkConnections,processCount,mode,targetLoad,stepNumber,eventType
2026-07-11 00:00:55.772679400+05:30,79.6,92.3,38.8,3554,91.49,258,290,UNASSIGNED,,,
2026-07-11 00:00:58.884514400+05:30,21.6,91.9,31.4,2692,91.08,256,290,UNASSIGNED,,,
2026-07-11 00:01:00.941817800+05:30,23.3,92.9,33.0,2497,90.88,256,289,UNASSIGNED,,,
2026-07-11 00:01:03.007649900+05:30,12.5,85.3,18.4,2820,90.96,257,288,UNASSIGNED,,,
2026-07-11 00:01:05.043090300+05:30,11.6,76.3,17.0,2718,90.93,253,287,UNASSIGNED,,,
2026-07-11 00:01:07.115740500+05:30,8.8,71.3,15.0,3633,90.94,252,287,UNASSIGNED,,,
2026-07-11 00:01:09.188097600+05:30,22.7,75.1,24.9,2820,91.18,252,291,UNASSIGNED,,,
2026-07-11 00:01:11.262251800+05:30,25.4,82.3,26.1,3691,86.63,251,297,UNASSIGNED,,,
2026-07-11 00:01:13.337768700+05:30,23.7,80.4,26.6,3446,86.74,262,297,UNASSIGNED,,,
2026-07-11 00:01:15.412948800+05:30,20.6,79.9,27.8,4186,87.68,262,296,UNASSIGNED,,,
2026-07-11 00:01:17.452298500+05:30,17.4,91.1,26.8,2777,87.8,257,296,UNASSIGNED,,,
2026-07-11 00:01:19.483555300+05:30,21.7,85.8,20.9,2749,87.89,259,299,UNASSIGNED,,,
2026-07-11 00:01:21.537921800+05:30,29.4,91.4,34.3,3553,88.53,260,297,UNASSIGNED,,,
2026-07-11 00:01:23.575770200+05:30,54.5,94.4,44.2,3924,87.68,248,300,UNASSIGNED,,,
2026-07-11 00:01:25.608173900+05:30,36.2,95.1,38.3,4189,88.7,252,292,UNASSIGNED,,,
2026-07-11 00:01:27.657169900+05:30,59.1,98.9,48.3,3684,90.62,263,296,UNASSIGNED,,,
2026-07-11 00:01:29.766996400+05:30,26.6,93.0,35.1,3381,90.5,268,291,UNASSIGNED,,,
2026-07-11 00:01:31.797185800+05:30,57.2,93.6,49.1,3989,90.49,268,291,UNASSIGNED,,,
2026-07-11 00:01:33.839170100+05:30,18.0,86.9,18.4,3355,90.55,265,291,UNASSIGNED,,,
2026-07-11 00:01:35.879427300+05:30,15.3,82.4,21.7,2198,90.44,261,289,UNASSIGNED,,,
2026-07-11 00:01:37.917295700+05:30,46.9,93.1,40.1,3817,90.72,260,290,UNASSIGNED,,,
2026-07-11 00:01:39.977230600+05:30,37.1,95.8,36.5,3092,90.84,259,290,UNASSIGNED,,,
2026-07-11 00:01:42.045801800+05:30,34.2,97.3,39.9,2540,91.3,259,290,UNASSIGNED,,,
2026-07-11 00:01:44.157072500+05:30,23.2,94.9,27.8,2443,91.29,258,290,UNASSIGNED,,,
2026-07-11 00:01:46.190907200+05:30,20.5,89.6,30.4,2919,91.92,258,297,UNASSIGNED,,,
2026-07-11 00:01:48.268544500+05:30,42.5,95.6,43.1,4095,93.04,262,295,UNASSIGNED,,,
2026-07-11 00:01:50.326308900+05:30,36.3,97.9,49.1,2580,92.3,256,295,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:01:52.357331900+05:30,16.0,84.1,22.8,2472,92.29,244,295,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:01:54.386510+05:30,27.3,83.8,31.5,2642,92.27,237,294,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:01:56.416259600+05:30,26.7,83.4,29.8,3296,91.75,238,296,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:01:58.446218700+05:30,17.8,84.4,26.6,2743,91.68,238,296,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:00.472011300+05:30,16.3,84.5,24.0,2397,91.66,235,296,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:02.500932900+05:30,13.1,78.9,26.1,3517,91.68,233,296,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:04.531661600+05:30,9.3,71.4,13.5,2972,91.6,229,296,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:06.561996400+05:30,9.3,66.5,17.2,2723,91.53,229,296,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:08.590650700+05:30,12.4,68.1,18.4,3143,91.26,223,296,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:10.622075200+05:30,16.7,71.6,21.5,2681,90.96,221,295,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:12.656472100+05:30,8.2,70.6,22.3,2736,90.92,221,295,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:14.691148300+05:30,9.6,66.8,16.4,2491,90.94,220,295,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:16.721205900+05:30,8.4,66.0,17.9,2771,90.86,219,295,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:18.756840+05:30,13.6,70.9,23.9,3668,90.94,219,295,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:20.794424500+05:30,9.2,75.9,19.5,2750,90.93,218,295,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:22.823074600+05:30,10.3,68.1,17.1,2359,90.94,218,295,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:24.862178800+05:30,9.4,69.4,20.9,2702,90.83,217,295,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:26.892473300+05:30,10.0,68.1,17.9,3236,90.81,216,295,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:28.921226500+05:30,7.5,66.8,17.7,3033,91.01,225,295,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:30.956582200+05:30,14.0,77.9,25.2,2892,91.35,223,297,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:32.993237+05:30,13.5,73.5,23.2,3514,91.37,223,297,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:35.029258200+05:30,19.6,76.4,28.7,3523,91.42,222,296,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:37.060433100+05:30,11.2,71.4,19.5,2936,91.39,222,296,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:39.093245300+05:30,12.3,71.3,24.2,3074,91.36,222,296,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:41.124417700+05:30,14.7,71.3,23.3,2844,91.4,220,296,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:43.163504300+05:30,11.8,68.3,20.6,2686,91.4,216,296,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:45.194486+05:30,12.6,67.1,21.8,3240,91.39,221,296,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:47.224528700+05:30,16.7,68.8,23.2,2977,91.72,218,296,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:49.255937+05:30,11.5,71.4,23.4,3906,91.74,217,294,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:51.294226500+05:30,11.8,71.3,22.6,2327,91.7,217,294,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:53.327995500+05:30,38.9,82.3,38.3,2729,91.75,217,294,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:55.358050300+05:30,10.1,74.4,19.8,2374,91.52,212,294,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:57.387449700+05:30,30.1,82.8,36.1,3097,91.56,215,294,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:02:59.419213300+05:30,6.7,72.3,13.0,2210,91.57,211,294,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:01.459055700+05:30,8.7,66.0,11.7,2212,91.56,211,294,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:03.486143+05:30,8.4,62.3,9.3,2183,91.5,211,294,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:05.517025+05:30,7.1,58.5,9.0,2163,91.5,211,294,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:07.553522500+05:30,5.6,56.8,8.8,2151,91.5,214,294,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:09.582464900+05:30,8.1,68.4,15.3,2267,91.54,216,294,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:11.612862100+05:30,10.5,66.3,15.1,2125,91.79,212,296,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:13.647239+05:30,11.4,66.4,15.4,3117,91.84,209,296,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:15.681323900+05:30,13.0,65.3,16.3,2569,92.25,209,296,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:17.708245700+05:30,5.6,67.3,12.9,2425,92.31,209,296,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:19.740499300+05:30,5.2,62.6,9.4,2221,92.31,213,294,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:21.768037300+05:30,7.9,61.6,13.1,2192,92.31,213,294,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:23.798521900+05:30,10.1,62.9,15.1,2212,92.43,206,293,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:25.827429600+05:30,8.2,62.4,11.8,2654,92.08,205,293,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:27.855951100+05:30,8.8,61.8,14.0,2896,91.96,205,293,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:29.886337800+05:30,10.6,64.5,19.4,4299,92.16,204,293,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:31.921855300+05:30,13.7,72.1,18.5,2261,91.99,204,293,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:33.953910600+05:30,19.5,71.6,23.6,3845,90.47,208,293,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:35.998452400+05:30,11.8,73.6,20.9,2311,90.53,204,293,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:38.028955500+05:30,11.1,70.5,20.6,3046,90.51,205,293,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:40.061711600+05:30,12.5,68.4,18.8,2531,90.5,207,293,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:42.092009900+05:30,11.1,66.8,18.4,3670,90.44,207,293,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:44.121882900+05:30,11.8,66.9,21.5,2663,90.55,207,293,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:46.151694100+05:30,5.9,66.0,13.1,2318,90.32,206,291,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:48.179625200+05:30,5.7,61.8,12.8,3777,90.32,206,291,INITIAL_IDLE,0.0,,SESSION
2026-07-11 00:03:50.215385500+05:30,12.3,64.3,15.6,2934,90.33,204,291,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:03:52.245142500+05:30,6.9,62.6,13.5,2586,89.55,204,291,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:03:54.276165200+05:30,16.9,73.3,26.4,3864,87.49,203,291,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:03:56.317435200+05:30,8.1,66.5,12.9,2528,87.59,198,290,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:03:58.351197+05:30,7.6,62.6,12.4,2397,87.57,197,290,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:00.380583700+05:30,14.3,73.8,23.2,3404,87.66,194,291,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:02.410534800+05:30,5.7,70.6,11.3,2250,87.62,197,290,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:04.440059800+05:30,9.7,65.8,18.1,3161,87.65,196,290,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:06.473193400+05:30,10.7,66.5,17.9,2818,87.66,196,290,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:08.501937500+05:30,12.5,67.8,16.8,2577,87.65,196,290,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:10.531528900+05:30,12.8,69.3,22.1,2726,87.46,193,289,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:12.574421700+05:30,8.3,67.1,15.9,3175,87.42,193,289,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:14.606590700+05:30,18.0,69.1,23.9,2505,87.45,193,289,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:16.638773800+05:30,5.7,66.6,12.2,2151,87.47,193,289,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:18.670229900+05:30,7.4,63.9,9.6,2532,87.5,192,289,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:20.703026+05:30,5.2,60.3,10.5,2782,87.44,192,289,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:22.732086500+05:30,3.6,58.0,8.9,2498,87.43,192,289,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:24.762147500+05:30,5.2,59.1,9.7,2143,87.43,192,289,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:26.792469300+05:30,5.0,57.4,9.8,2546,87.39,192,289,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:28.825492200+05:30,6.9,57.4,10.9,3145,87.45,197,289,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:30.859810200+05:30,7.1,65.1,11.4,2197,87.37,197,289,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:32.887914+05:30,6.2,61.6,11.4,2569,87.42,193,289,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:34.919372300+05:30,6.3,59.9,11.9,2163,87.5,192,289,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:36.947934200+05:30,7.5,59.8,12.9,2938,87.68,192,289,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:38.976845800+05:30,9.1,63.0,15.2,2820,87.75,192,289,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:41.005527600+05:30,5.8,60.5,10.5,2229,87.73,192,289,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:43.035004800+05:30,9.1,57.1,10.0,2234,87.73,189,289,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:45.064310400+05:30,15.6,57.8,11.8,2592,87.27,189,291,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:47.093417800+05:30,21.4,76.0,29.4,3325,87.87,191,293,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:49.122817+05:30,7.3,69.3,13.8,2291,87.89,191,293,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:51.170865900+05:30,6.4,60.3,8.3,2206,87.83,191,293,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:53.213317600+05:30,5.6,59.6,15.6,3055,87.84,191,293,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:55.408040600+05:30,10.0,66.5,13.4,2259,87.84,192,293,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:57.441535600+05:30,8.7,61.1,11.0,2424,87.93,219,293,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:04:59.477722100+05:30,23.9,71.9,25.0,3247,88.07,206,293,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:05:01.510831400+05:30,8.1,64.3,13.0,2295,88.07,206,293,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:05:03.540541400+05:30,5.3,62.0,9.3,2735,88.14,206,293,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:05:05.578122+05:30,12.1,73.0,22.0,2699,87.74,211,293,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:05:07.607972300+05:30,12.5,67.3,19.8,2500,87.7,212,294,RAMP,0.0,1.0,WORKLOAD_STEP
2026-07-11 00:05:09.657530700+05:30,9.6,64.3,16.1,2818,87.76,208,294,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:05:11.698072900+05:30,5.4,59.6,8.6,2150,87.78,208,294,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:05:13.741417600+05:30,17.6,64.6,21.2,2704,87.89,206,294,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:05:15.774308400+05:30,12.3,60.1,8.7,2435,87.81,204,294,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:05:17.824836300+05:30,5.1,58.3,9.4,2242,87.51,204,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:05:19.853928200+05:30,3.9,54.0,7.5,2399,87.54,204,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:05:21.882070400+05:30,9.9,54.5,7.9,2227,87.44,204,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:05:23.912042600+05:30,4.2,53.1,7.8,2013,87.47,204,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:05:25.954165500+05:30,5.0,53.8,8.6,2172,87.47,203,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:05:27.984120900+05:30,2.5,53.5,7.2,2204,87.47,203,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:05:30.014384300+05:30,4.3,52.8,7.7,2519,87.5,201,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:05:32.042681400+05:30,2.7,52.1,7.0,2366,87.51,206,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:05:34.071522200+05:30,6.2,53.4,8.4,2187,87.53,205,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:05:36.103944800+05:30,4.3,52.3,7.6,2152,87.55,205,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:05:38.133817300+05:30,5.0,51.9,7.9,2078,87.58,205,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:05:40.161909500+05:30,3.6,51.8,8.2,2663,87.6,205,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:05:42.191822800+05:30,6.8,51.5,8.4,2341,87.56,205,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:05:44.223185100+05:30,7.4,51.6,8.8,2178,87.92,206,293,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:05:46.257490400+05:30,11.2,58.4,14.5,3428,87.99,206,293,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:05:48.284194500+05:30,7.1,58.5,11.1,3068,87.86,210,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:05:50.313272700+05:30,7.2,54.6,8.4,2358,87.9,211,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:05:52.343251800+05:30,5.0,52.5,8.1,1982,87.98,212,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:05:54.372572+05:30,4.7,51.3,7.6,2637,88.01,211,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:05:56.401944800+05:30,5.4,51.0,7.7,2174,87.75,210,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:05:58.435159800+05:30,3.9,51.3,7.3,2159,87.75,209,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:06:00.464226500+05:30,3.4,50.9,7.5,2228,87.76,207,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:06:02.505274600+05:30,2.6,51.1,7.5,2137,87.68,207,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:06:04.536509400+05:30,3.4,51.9,8.7,2224,87.56,207,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:06:06.568106100+05:30,2.8,51.1,7.2,2094,87.58,207,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:06:08.597065300+05:30,6.1,51.4,7.8,2135,87.61,207,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:06:10.625452300+05:30,5.1,52.8,8.8,2257,87.62,207,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:06:12.654299700+05:30,11.4,54.1,11.3,2279,87.91,213,292,RAMP,0.0,2.0,WORKLOAD_STEP
2026-07-11 00:06:14.679685500+05:30,20.7,61.9,19.3,3415,87.97,211,294,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:06:16.707960300+05:30,22.7,72.9,23.9,4151,88.03,216,295,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:06:18.735414100+05:30,24.9,77.4,28.7,4217,88.02,212,294,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:06:20.760963800+05:30,27.4,81.4,31.8,3500,88.04,210,294,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:06:22.789060+05:30,22.1,79.9,21.5,3197,88.05,210,294,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:06:24.817841900+05:30,26.5,83.5,31.8,2520,87.72,212,294,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:06:26.844270800+05:30,26.1,81.8,25.9,2520,87.72,210,294,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:06:28.875158+05:30,23.3,81.3,26.9,3038,87.67,210,294,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:06:30.902168400+05:30,22.9,80.4,27.1,4217,87.7,207,294,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:06:32.931343400+05:30,29.8,85.9,33.8,4239,87.71,209,294,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:06:34.959316+05:30,25.9,85.6,28.2,3482,87.48,208,293,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:06:36.986922200+05:30,22.5,88.3,31.8,2450,87.47,213,293,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:06:39.024618900+05:30,22.8,88.8,33.0,3213,87.46,211,293,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:06:41.051082200+05:30,31.8,88.3,31.0,3094,87.47,211,293,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:06:43.076508800+05:30,24.1,88.5,32.3,3128,87.51,210,293,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:06:45.102284800+05:30,24.6,91.5,36.2,3915,87.75,210,293,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:06:47.130644100+05:30,23.0,88.6,32.6,4192,87.71,210,292,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:06:49.157229700+05:30,26.0,86.1,30.9,3759,87.7,214,292,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:06:51.189238300+05:30,23.2,85.8,32.0,2446,87.69,214,292,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:06:53.217982500+05:30,34.6,87.0,36.6,2862,87.86,214,292,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:06:55.244779300+05:30,24.9,83.9,26.7,2955,87.79,214,291,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:06:57.272565500+05:30,23.6,81.8,26.5,3168,87.78,204,291,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:06:59.302235900+05:30,25.3,81.1,28.7,4109,87.78,200,291,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:01.330552300+05:30,23.2,83.5,31.5,4492,87.78,200,291,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:03.371083200+05:30,26.4,87.6,33.0,3468,87.54,200,291,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:05.396630100+05:30,24.4,81.9,25.7,2639,87.43,197,291,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:07.426167800+05:30,25.9,80.4,27.5,2520,87.29,197,291,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:09.456962+05:30,24.6,83.3,29.8,3147,87.41,199,291,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:11.485846400+05:30,27.2,84.1,29.0,2877,87.46,199,291,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:13.511927700+05:30,26.7,81.6,27.1,3350,87.49,199,291,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:15.549560300+05:30,22.3,75.8,20.2,3912,87.48,199,291,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:17.577116200+05:30,21.2,74.9,24.9,3476,87.49,199,291,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:19.605621300+05:30,27.5,73.1,19.0,2976,87.49,199,291,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:21.637556+05:30,24.8,76.4,29.2,2433,87.5,199,291,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:23.664987300+05:30,23.0,83.3,32.2,2440,87.44,199,290,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:25.692343200+05:30,26.2,82.6,27.1,3186,87.45,199,290,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:27.720878400+05:30,23.9,86.9,35.3,3076,87.45,199,290,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:29.748435600+05:30,21.2,85.0,29.1,3694,87.44,199,290,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:31.772455+05:30,24.5,86.3,31.3,4092,87.45,196,290,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:33.799784100+05:30,22.6,86.4,32.7,3378,87.44,196,290,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:35.828390500+05:30,23.5,85.4,31.8,2520,87.43,196,290,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:37.854842300+05:30,25.8,89.9,36.5,2823,86.92,194,290,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:39.881792500+05:30,22.7,89.9,35.5,2663,86.91,194,290,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:41.912519100+05:30,24.9,93.1,39.1,3061,87.25,192,291,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:43.948476400+05:30,27.5,93.3,37.5,4367,87.22,192,291,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:45.973905100+05:30,23.6,92.1,35.4,4145,87.21,192,291,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:47.999647500+05:30,22.4,93.6,36.7,4260,87.23,189,291,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:50.024107900+05:30,23.0,93.4,36.3,2232,87.22,189,291,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:52.052757500+05:30,22.4,93.4,36.2,2352,87.23,188,291,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:54.088630300+05:30,25.4,93.3,36.1,2520,87.2,188,289,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:56.115009300+05:30,22.9,90.4,32.6,2904,87.21,188,289,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:07:58.142089700+05:30,23.8,87.8,29.2,3424,87.22,188,289,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:08:00.168662500+05:30,30.6,90.4,38.3,4276,87.3,190,289,RAMP,20.0,3.0,WORKLOAD_STEP
2026-07-11 00:08:02.195347500+05:30,27.0,89.9,34.6,4188,87.32,190,289,RAMP,20.0,3.0,WORKLOAD_STEP
