timestamp,cpuUsage,cpuTemperature,cpuPackagePower,cpuAverageClock,ramUsage,networkConnections,processCount,mode,targetLoad,stepNumber,eventType
2026-07-10 02:40:14.435056400+05:30,38.8,21.0,26.1,2735.98,69.4,160,266,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:40:16.464176100+05:30,45.2,18.0,27.9,2537.02,69.51,160,266,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:40:18.494808700+05:30,39.4,20.0,25.5,2885.2,69.62,159,266,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:40:20.524782800+05:30,39.4,18.0,25.0,2769.15,69.01,160,266,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:40:22.556508500+05:30,36.5,20.0,27.9,2611.63,69.04,160,265,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:40:24.586113100+05:30,39.3,17.0,25.5,2561.92,69.03,159,265,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:40:26.617059400+05:30,36.7,15.0,26.0,2702.85,69.02,159,266,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:40:28.649635800+05:30,37.1,22.0,26.7,2951.53,69.08,159,267,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:40:30.678187200+05:30,37.2,20.0,27.4,2794.05,69.09,159,267,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:40:32.711377500+05:30,44.0,14.0,26.1,2901.8,69.13,159,266,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:40:34.741175200+05:30,38.2,21.0,28.4,2893.53,69.39,159,266,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:40:36.773906300+05:30,41.6,20.0,25.2,2595.04,69.39,160,267,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:40:38.804104800+05:30,38.1,15.0,25.8,2918.38,69.46,161,267,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:40:40.835721300+05:30,38.8,16.0,27.0,2843.75,69.52,161,266,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:40:42.866291500+05:30,37.5,20.0,26.8,2984.71,69.52,161,267,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:40:44.910454300+05:30,37.6,21.0,27.2,2702.83,69.58,160,266,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:40:46.940093+05:30,44.5,17.0,25.9,2479.01,69.65,160,267,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:40:48.974629100+05:30,38.0,17.0,26.9,2719.4,69.72,163,267,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:40:51.002587700+05:30,39.7,23.0,26.4,2934.95,69.59,163,265,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:40:53.032534700+05:30,36.3,16.0,26.8,2984.7,68.94,163,264,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:40:55.062779500+05:30,36.8,13.0,24.7,2752.56,69.0,163,267,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:40:57.093589600+05:30,39.3,13.0,28.3,2835.47,69.01,163,266,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:40:59.125311400+05:30,37.9,22.0,27.9,2951.54,69.05,162,267,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:41:01.155349800+05:30,39.8,17.0,27.1,2644.8,69.07,162,271,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:41:03.192596200+05:30,34.1,21.0,27.6,2719.42,69.07,162,267,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:41:05.222644500+05:30,33.4,17.0,24.4,3092.49,69.1,162,266,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:41:07.251731100+05:30,35.2,20.0,26.5,2827.18,69.14,162,269,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:41:09.285014+05:30,39.6,17.0,26.9,2959.83,69.25,165,271,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:41:11.316360+05:30,39.2,22.0,29.4,2951.55,69.22,163,267,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:41:13.345549200+05:30,39.2,22.0,26.6,2968.12,69.24,163,266,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:41:15.373359400+05:30,37.8,18.0,25.8,2926.66,69.34,163,267,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:41:17.404732100+05:30,43.4,17.0,25.9,2760.85,69.54,164,267,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:41:19.436726200+05:30,42.2,18.0,28.0,2910.08,69.64,166,265,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:41:21.466346400+05:30,37.4,20.0,24.2,2876.93,69.74,162,266,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:41:23.495805100+05:30,35.7,17.0,27.7,3001.28,69.15,164,266,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:41:25.541964400+05:30,36.8,20.0,26.9,2893.49,68.99,163,266,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:41:27.572207800+05:30,33.4,22.0,25.8,3001.29,69.0,163,266,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:41:29.599044900+05:30,37.6,20.0,26.6,2677.95,69.0,163,264,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:41:31.630601500+05:30,42.8,17.0,28.5,2487.3,69.04,163,266,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:41:33.660631400+05:30,38.7,20.0,26.6,2387.78,69.02,163,267,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:41:35.691282900+05:30,39.4,20.0,26.1,2860.38,69.29,165,264,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:41:37.720226300+05:30,38.7,25.0,24.0,3216.87,69.58,165,267,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:41:39.753761+05:30,39.3,22.0,24.9,2868.63,69.69,165,266,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:41:41.785553900+05:30,34.4,25.0,26.5,2992.99,69.72,165,268,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:41:43.816948+05:30,36.2,23.0,28.3,3059.33,69.75,165,267,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:41:45.846568300+05:30,36.1,25.0,26.6,3075.91,69.82,165,267,RAMP,20.0,48.0,WORKLOAD_STEP
2026-07-10 02:41:47.877193500+05:30,43.0,24.0,26.0,2984.72,69.88,165,267,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:41:49.919031100+05:30,54.2,23.0,27.9,2619.92,69.75,165,267,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:41:51.952339800+05:30,57.5,20.0,27.5,2719.43,69.79,165,266,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:41:53.979992900+05:30,56.1,21.0,28.0,2628.23,69.06,165,267,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:41:56.006446100+05:30,55.0,13.0,26.3,2777.45,69.07,165,266,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:41:58.041932+05:30,58.0,13.0,28.1,2719.43,69.12,166,268,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:00.076965+05:30,56.2,16.0,27.0,2636.52,69.14,166,268,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:02.111756600+05:30,63.1,21.0,27.0,2537.02,69.21,166,268,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:04.143201200+05:30,57.1,22.0,24.6,2719.44,69.21,166,268,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:06.189252900+05:30,62.6,20.0,27.6,2420.96,69.24,166,268,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:08.223372300+05:30,57.8,17.0,25.9,2694.55,69.27,165,267,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:10.255635800+05:30,54.0,16.0,26.6,2454.12,69.33,172,267,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:12.289650200+05:30,52.8,17.0,27.5,2619.94,69.32,171,267,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:14.323012900+05:30,53.4,26.0,26.2,2769.17,69.37,171,267,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:16.355409200+05:30,62.3,16.0,26.4,2412.67,69.45,171,270,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:18.394907700+05:30,57.3,21.0,26.0,2537.02,69.45,171,266,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:20.428915800+05:30,58.2,18.0,26.5,2487.27,69.5,170,267,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:22.461930400+05:30,53.5,16.0,26.3,2628.22,69.58,170,266,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:24.494358900+05:30,56.0,17.0,26.9,2362.92,69.06,168,267,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:26.522453+05:30,52.7,17.0,27.5,2611.65,69.09,168,265,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:28.555188800+05:30,57.8,22.0,26.5,2362.93,69.11,168,268,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:30.585263200+05:30,57.0,22.0,24.9,2570.19,69.14,168,267,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:32.617795100+05:30,64.4,18.0,25.5,2495.59,69.17,168,267,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:34.649920300+05:30,55.7,17.0,28.0,2520.46,69.5,168,266,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:36.687972300+05:30,56.0,16.0,27.4,2313.17,69.45,167,268,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:38.723569900+05:30,56.1,18.0,27.9,2371.2,69.42,165,266,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:40.753504400+05:30,57.4,18.0,26.6,2487.28,69.48,165,266,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:42.786814200+05:30,56.5,15.0,27.3,2619.93,69.53,165,266,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:44.822825400+05:30,56.4,18.0,28.5,2578.47,69.57,165,266,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:46.869482500+05:30,62.7,17.0,26.4,2213.67,69.63,167,266,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:48.902333500+05:30,58.1,17.0,24.4,2561.9,69.69,167,267,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:50.936168900+05:30,56.8,13.0,25.4,2578.48,69.48,167,267,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:52.971021+05:30,57.4,15.0,26.2,2653.1,69.57,167,265,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:55.003870100+05:30,54.6,15.0,26.2,2644.82,69.39,167,267,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:57.040063800+05:30,56.6,20.0,25.4,2470.7,69.14,168,267,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:42:59.071830800+05:30,59.7,21.0,25.4,2603.36,69.35,168,265,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:01.116297800+05:30,57.8,16.0,25.4,2553.63,69.48,168,268,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:03.153639200+05:30,59.9,16.0,25.4,2694.56,69.41,168,267,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:05.187873800+05:30,54.5,21.0,25.3,2752.6,69.32,168,265,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:07.223120+05:30,55.0,16.0,24.9,2503.86,69.35,168,267,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:09.259405700+05:30,53.3,16.0,24.7,2769.17,69.38,167,265,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:11.294288400+05:30,59.2,22.0,24.2,2454.12,69.44,166,266,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:13.327329100+05:30,53.3,21.0,26.5,2611.65,69.45,166,266,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:15.359844200+05:30,54.8,20.0,25.6,2661.4,69.5,166,267,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:17.397787200+05:30,61.2,13.0,26.3,2769.18,69.5,166,266,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:19.432661+05:30,54.0,18.0,30.0,2644.79,69.57,166,265,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:21.466343100+05:30,56.2,18.0,27.5,2619.94,69.65,166,266,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:23.497135100+05:30,59.1,16.0,26.5,2553.63,69.77,166,266,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:25.536311800+05:30,57.3,21.0,26.0,2561.92,69.74,170,266,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:27.584046400+05:30,54.5,21.0,26.6,2644.8,69.26,170,265,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:29.620768700+05:30,54.7,12.0,25.5,2586.79,69.21,170,266,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:31.652225900+05:30,55.6,15.0,27.1,2404.36,69.27,170,267,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:33.687970700+05:30,56.1,15.0,25.6,2735.98,69.25,170,267,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:35.718259400+05:30,64.5,25.0,27.7,2611.64,69.47,169,266,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:37.753746400+05:30,55.6,16.0,26.6,2669.69,69.49,170,267,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:39.784958400+05:30,55.6,18.0,25.8,2595.07,69.51,170,265,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:41.816877100+05:30,61.3,16.0,26.8,2470.72,69.71,175,270,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:43.849171800+05:30,57.2,18.0,27.0,2827.2,69.66,167,268,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:45.881875600+05:30,58.2,16.0,27.4,2711.13,69.73,167,268,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:47.916654500+05:30,66.4,20.0,27.2,2843.77,69.75,167,268,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:49.949023400+05:30,56.0,20.0,26.6,2653.1,69.61,169,268,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:51.982202300+05:30,60.7,17.0,28.8,2777.46,69.62,169,269,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:54.014931800+05:30,54.3,23.0,25.9,2926.66,69.65,167,267,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:56.047529600+05:30,54.9,16.0,25.8,2644.82,69.74,167,269,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:43:58.081221500+05:30,55.9,16.0,28.6,2711.14,69.23,167,269,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:44:00.113886200+05:30,55.6,17.0,29.0,2686.25,69.22,167,268,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:44:02.149415700+05:30,69.5,21.0,28.4,2462.39,69.29,167,269,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:44:04.186351+05:30,53.9,23.0,25.8,2868.63,69.31,167,268,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:44:06.217183300+05:30,58.2,17.0,26.0,2694.55,69.34,167,268,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:44:08.263606+05:30,55.7,22.0,28.3,2711.14,69.34,167,269,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:44:10.300474+05:30,51.6,18.0,26.4,2669.68,69.4,168,269,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:44:12.338327400+05:30,56.8,18.0,26.4,2752.6,69.36,167,266,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:44:14.371014500+05:30,53.3,16.0,26.8,2719.43,69.39,167,268,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:44:16.405124400+05:30,61.1,20.0,29.6,2487.27,69.49,167,268,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:44:18.443113200+05:30,56.4,22.0,26.1,2777.43,69.5,167,268,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:44:20.474928700+05:30,55.0,21.0,27.8,2454.12,69.55,167,268,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:44:22.508022700+05:30,58.1,13.0,27.8,2619.94,69.58,165,266,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:44:24.538228500+05:30,59.4,16.0,28.1,2852.06,69.63,165,266,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:44:26.566218+05:30,54.3,17.0,26.5,2379.5,69.73,166,264,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:44:28.597950100+05:30,56.7,13.0,27.9,2686.27,69.76,166,264,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:44:30.631583600+05:30,54.1,17.0,27.5,2570.2,69.13,166,266,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:44:32.662990400+05:30,64.2,16.0,28.1,2611.66,69.19,166,267,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:44:34.695723600+05:30,55.5,18.0,30.9,2702.85,69.42,171,265,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:44:36.726794500+05:30,58.7,13.0,28.2,2553.6,69.45,171,266,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:44:38.755735200+05:30,56.8,20.0,30.1,2686.27,69.46,171,267,RAMP,40.0,49.0,WORKLOAD_STEP
2026-07-10 02:44:40.789673400+05:30,56.4,13.0,29.1,2412.65,69.55,171,267,RAMP,40.0,50.0,WORKLOAD_STEP
2026-07-10 02:44:42.815548900+05:30,54.6,12.0,28.7,2478.98,69.55,171,267,RAMP,40.0,50.0,WORKLOAD_STEP
2026-07-10 02:44:44.850656200+05:30,54.5,13.0,27.1,2711.12,69.62,171,266,RAMP,40.0,50.0,WORKLOAD_STEP
2026-07-10 02:44:46.886806100+05:30,58.4,18.0,27.8,2661.38,69.66,171,268,RAMP,40.0,50.0,WORKLOAD_STEP
2026-07-10 02:44:48.934495+05:30,55.9,22.0,27.4,2677.97,69.7,171,267,RAMP,40.0,50.0,WORKLOAD_STEP
2026-07-10 02:44:50.967651100+05:30,55.6,22.0,28.0,2802.34,69.51,171,267,RAMP,40.0,50.0,WORKLOAD_STEP
2026-07-10 02:44:53.005000300+05:30,60.0,15.0,29.5,2661.39,69.55,173,267,RAMP,40.0,50.0,WORKLOAD_STEP
2026-07-10 02:44:55.038567200+05:30,58.4,15.0,31.1,2595.07,69.58,173,267,RAMP,40.0,50.0,WORKLOAD_STEP
2026-07-10 02:44:57.071993900+05:30,55.2,13.0,26.3,2752.58,69.65,172,267,RAMP,40.0,50.0,WORKLOAD_STEP
2026-07-10 02:44:59.106306400+05:30,56.9,21.0,30.1,2520.44,69.68,172,268,RAMP,40.0,50.0,WORKLOAD_STEP
2026-07-10 02:45:01.137134500+05:30,63.9,15.0,25.3,2454.13,69.15,172,267,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:03.170829700+05:30,71.5,15.0,25.4,2528.76,69.16,172,267,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:05.206672+05:30,71.8,18.0,25.2,2537.05,69.17,170,266,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:07.247828300+05:30,72.8,17.0,26.6,2429.26,69.19,170,267,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:09.283170400+05:30,74.6,20.0,27.7,2545.32,69.21,169,268,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:11.320336+05:30,74.9,15.0,27.2,2454.13,69.3,171,268,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:13.355879100+05:30,72.9,15.0,24.5,2512.16,69.28,171,268,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:15.391291300+05:30,72.6,16.0,25.3,2412.67,69.32,169,266,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:17.432206400+05:30,88.7,17.0,25.6,2487.3,69.32,169,266,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:19.470413+05:30,74.2,21.0,27.5,2470.71,69.42,169,267,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:21.506457500+05:30,73.5,17.0,25.9,2371.22,69.42,167,265,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:23.540173200+05:30,73.1,17.0,27.4,2429.26,69.45,169,265,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:25.583114200+05:30,74.8,18.0,26.6,2445.84,69.44,168,266,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:27.622452100+05:30,74.6,15.0,26.6,2570.2,69.53,168,267,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:29.687165200+05:30,75.4,16.0,27.7,2387.8,69.23,168,267,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:31.721054600+05:30,75.0,16.0,25.8,2520.47,68.83,168,272,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:33.765829700+05:30,76.1,13.0,28.7,2462.41,68.76,168,266,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:35.800291400+05:30,77.6,15.0,27.0,2570.18,69.02,169,267,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:37.835307200+05:30,73.4,13.0,29.6,2661.39,68.97,169,267,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:39.873380200+05:30,74.5,16.0,27.4,2561.91,69.01,171,267,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:41.906320400+05:30,72.0,18.0,27.4,2445.84,69.06,171,268,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:43.938559100+05:30,74.7,15.0,28.9,2454.13,69.07,170,268,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:45.975082300+05:30,72.6,20.0,26.4,2437.54,69.1,168,265,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:48.016718700+05:30,83.6,20.0,29.1,2586.78,69.15,168,268,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:50.048393100+05:30,74.4,15.0,28.1,2495.57,68.98,168,266,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:52.084200400+05:30,72.7,15.0,30.3,2520.47,68.93,168,267,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:54.119836200+05:30,74.7,16.0,27.7,2528.75,68.97,166,265,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:56.155464100+05:30,73.7,15.0,28.0,2454.14,69.01,166,268,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:45:58.192105300+05:30,77.6,13.0,26.9,2437.55,69.06,166,268,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:46:00.224963500+05:30,76.4,15.0,27.3,2479.01,69.13,166,267,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:46:02.257565800+05:30,83.3,15.0,27.6,2503.88,68.76,166,266,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:46:04.290902800+05:30,73.5,15.0,28.7,2495.59,68.73,166,267,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:46:06.329388600+05:30,74.7,16.0,26.7,2528.75,68.78,166,268,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:46:08.366126500+05:30,73.2,16.0,28.0,2545.34,68.79,166,267,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:46:10.396977800+05:30,75.0,17.0,28.1,2437.55,68.85,164,265,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:46:12.446607700+05:30,73.6,17.0,28.6,2387.8,68.82,164,267,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:46:14.478689+05:30,73.9,18.0,28.9,2396.09,68.88,164,267,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:46:16.515559600+05:30,76.8,16.0,28.4,2387.8,68.87,164,269,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:46:18.569361+05:30,79.3,15.0,27.4,2387.8,68.91,165,267,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:46:20.599811400+05:30,75.9,16.0,27.3,2487.3,68.93,165,268,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:46:22.629646600+05:30,73.6,16.0,28.4,2561.92,68.95,165,267,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:46:24.661956300+05:30,75.3,15.0,29.6,2362.92,68.97,165,268,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:46:26.695374600+05:30,74.7,15.0,29.8,2313.17,68.94,165,267,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:46:28.728281600+05:30,74.4,18.0,28.5,2503.88,69.0,165,267,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:46:30.759064800+05:30,76.2,15.0,30.1,2437.55,69.01,165,266,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:46:32.791580800+05:30,86.4,15.0,28.7,2570.2,68.68,165,265,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:46:34.824177600+05:30,74.9,13.0,27.2,2462.42,68.87,166,268,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:46:36.857814500+05:30,76.5,13.0,27.6,2586.77,68.92,167,267,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:46:38.892198400+05:30,75.2,15.0,29.1,2537.05,68.98,169,265,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:46:40.923614900+05:30,74.6,17.0,28.9,2586.77,69.01,169,265,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:46:42.960391+05:30,76.3,13.0,30.5,2528.76,69.0,169,266,RAMP,60.0,51.0,WORKLOAD_STEP
2026-07-10 02:46:45.003406100+05:30,73.0,13.0,28.8,2586.77,69.02,169,266,RAMP,60.0,52.0,WORKLOAD_STEP
2026-07-10 02:46:47.039994800+05:30,70.7,13.0,29.0,2487.28,69.06,169,267,RAMP,60.0,52.0,WORKLOAD_STEP
2026-07-10 02:46:49.074733+05:30,72.0,13.0,28.9,2553.62,69.07,169,266,RAMP,60.0,52.0,WORKLOAD_STEP
2026-07-10 02:46:51.113384500+05:30,73.1,13.0,28.8,2520.43,68.88,168,266,RAMP,60.0,52.0,WORKLOAD_STEP
