timestamp,cpuUsage,cpuTemperature,cpuPackagePower,cpuAverageClock,ramUsage,networkConnections,processCount,mode,targetLoad,stepNumber,eventType
2026-07-10 05:38:25.553639900+05:30,90.4,100,52.5,2832.95,86.26,230,291,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:38:27.666427900+05:30,90.9,101,49.3,2832.95,86.4,230,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:38:29.768936400+05:30,90.9,101,49.9,2814.23,86.36,230,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:38:31.920221500+05:30,90.9,100,48.7,2820.47,86.45,230,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:38:34.110915900+05:30,90.9,101,46.7,2826.71,86.4,234,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:38:36.247063500+05:30,90.9,101,52.1,2826.71,86.46,234,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:38:38.404859100+05:30,90.9,100,49.3,2789.26,86.35,230,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:38:40.573695+05:30,90.9,100,49.8,2826.71,86.38,230,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:38:42.693879600+05:30,90.9,100,53.6,2814.22,86.38,231,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:38:44.811255100+05:30,90.9,101,50.7,2783.02,86.41,231,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:38:46.887717100+05:30,90.9,100,46.7,2789.26,86.42,230,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:38:48.995967100+05:30,90.9,100,51.2,2826.71,86.49,229,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:38:51.097793+05:30,90.9,100,48.4,2801.74,86.47,229,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:38:53.244308400+05:30,90.9,100,48.0,2783.02,86.52,229,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:38:55.362512300+05:30,90.9,100,47.4,2783.02,86.48,227,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:38:57.473339300+05:30,90.9,100,48.8,2783.02,86.49,227,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:38:59.606810400+05:30,90.9,100,48.1,2770.54,86.7,227,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:01.741784800+05:30,90.9,100,49.4,2814.22,86.67,227,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:03.879909200+05:30,91.0,100,48.7,2789.26,86.74,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:06.009646800+05:30,90.9,100,46.4,2789.26,86.69,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:08.117698600+05:30,90.9,100,47.6,2839.18,86.69,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:10.234050200+05:30,90.9,100,46.7,2776.78,86.7,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:12.344902300+05:30,91.0,100,47.7,2758.08,86.71,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:14.479681900+05:30,90.9,100,47.5,2776.79,86.73,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:16.620010300+05:30,90.9,100,48.2,2733.13,86.74,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:18.763367100+05:30,91.0,100,43.3,2708.16,86.88,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:20.870629100+05:30,90.9,101,43.2,2701.93,86.82,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:23.036071500+05:30,90.9,100,46.2,2701.93,86.8,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:25.167012700+05:30,90.9,100,44.9,2708.16,86.8,228,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:27.271025900+05:30,90.9,100,45.5,2701.93,86.7,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:29.406676200+05:30,90.9,100,45.6,2708.16,86.71,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:31.524028900+05:30,90.9,100,47.7,2689.44,86.72,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:33.787967+05:30,90.9,100,45.8,2689.45,86.72,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:35.908220300+05:30,90.9,100,46.0,2733.11,86.71,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:38.051500+05:30,90.9,100,45.6,2745.59,86.72,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:40.256977600+05:30,90.9,100,46.6,2708.17,86.75,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:42.391947900+05:30,91.0,100,47.2,2701.93,86.75,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:44.518436900+05:30,90.9,100,44.4,2683.21,86.76,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:46.669497300+05:30,90.9,101,46.4,2639.51,86.76,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:48.848693600+05:30,90.9,101,42.7,2664.46,86.78,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:50.982226700+05:30,90.9,101,42.9,2633.26,86.78,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:53.143613200+05:30,90.9,100,41.0,2645.74,86.79,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:55.294689800+05:30,90.9,99,44.2,2651.98,86.8,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:57.472077+05:30,90.9,100,45.4,2639.5,86.88,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:39:59.599171500+05:30,90.9,99,43.4,2658.22,86.84,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:40:01.726235600+05:30,90.9,100,46.3,2639.5,86.77,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:40:03.880924100+05:30,90.9,100,44.2,2639.51,86.76,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:40:06.017870400+05:30,91.0,101,45.8,2627.02,86.77,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:40:08.151743500+05:30,91.0,100,43.4,2676.95,86.78,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:40:10.325457900+05:30,90.9,99,41.8,2658.23,86.79,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:40:12.453479600+05:30,90.9,100,44.9,2639.5,86.79,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:40:14.662376100+05:30,90.9,100,44.0,2651.98,86.8,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:40:16.811933900+05:30,90.9,98,47.5,2645.73,86.81,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:40:18.971916200+05:30,90.9,97,41.6,2589.59,86.93,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:40:21.108171400+05:30,90.9,97,42.0,2570.87,86.82,226,290,TRANSITION,100.0,37.0,WORKLOAD_STEP
2026-07-10 05:40:23.236935400+05:30,86.8,99,41.7,2889.11,86.79,228,290,TRANSITION,50.0,38.0,WORKLOAD_STEP
2026-07-10 05:40:25.267424500+05:30,57.7,88,44.4,2832.94,86.81,230,290,TRANSITION,50.0,38.0,WORKLOAD_STEP
2026-07-10 05:40:27.303318100+05:30,55.0,94,44.4,2864.15,86.81,228,290,TRANSITION,50.0,38.0,WORKLOAD_STEP
2026-07-10 05:40:29.339532500+05:30,57.6,94,40.0,2670.71,86.79,228,290,TRANSITION,50.0,38.0,WORKLOAD_STEP
2026-07-10 05:40:31.389986600+05:30,59.2,92,42.0,2764.31,86.81,228,290,TRANSITION,50.0,38.0,WORKLOAD_STEP
2026-07-10 05:40:33.449935800+05:30,56.8,95,42.9,2876.62,86.81,232,290,TRANSITION,50.0,38.0,WORKLOAD_STEP
2026-07-10 05:40:35.488044100+05:30,56.4,94,40.4,2832.94,86.79,232,290,TRANSITION,50.0,38.0,WORKLOAD_STEP
2026-07-10 05:40:37.530597100+05:30,56.1,93,43.4,2751.83,86.81,232,290,TRANSITION,50.0,38.0,WORKLOAD_STEP
2026-07-10 05:40:39.564178300+05:30,59.6,94,38.8,2795.5,86.84,228,290,TRANSITION,50.0,38.0,WORKLOAD_STEP
2026-07-10 05:40:41.601982800+05:30,58.4,92,43.1,2845.43,86.83,228,290,TRANSITION,50.0,38.0,WORKLOAD_STEP
2026-07-10 05:40:43.637015+05:30,62.4,99,42.7,2695.66,86.84,228,290,TRANSITION,50.0,38.0,WORKLOAD_STEP
2026-07-10 05:40:45.688508700+05:30,57.7,99,45.7,2795.51,86.83,228,290,TRANSITION,50.0,38.0,WORKLOAD_STEP
2026-07-10 05:40:47.728923300+05:30,56.8,97,37.5,2758.08,86.84,226,290,TRANSITION,50.0,38.0,WORKLOAD_STEP
2026-07-10 05:40:49.766445100+05:30,61.4,87,35.5,2620.79,86.87,226,290,TRANSITION,50.0,38.0,WORKLOAD_STEP
2026-07-10 05:40:51.808999500+05:30,61.4,89,40.9,2733.13,86.88,226,290,TRANSITION,50.0,38.0,WORKLOAD_STEP
2026-07-10 05:40:53.855668400+05:30,59.5,89,37.2,2733.13,86.86,226,290,TRANSITION,50.0,38.0,WORKLOAD_STEP
2026-07-10 05:40:55.897171700+05:30,57.7,95,40.5,2801.74,86.79,226,290,TRANSITION,50.0,38.0,WORKLOAD_STEP
2026-07-10 05:40:57.942870800+05:30,54.7,92,42.5,2870.39,86.78,226,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:40:59.977540600+05:30,56.6,89,39.9,2708.14,86.79,228,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:02.026712600+05:30,57.8,87,42.1,2751.83,86.77,228,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:04.073982700+05:30,58.7,84,38.6,2751.84,86.79,228,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:06.122975800+05:30,56.7,91,42.4,2857.91,86.77,228,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:08.157016900+05:30,54.3,96,40.3,2776.78,86.78,228,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:10.200259500+05:30,58.8,94,39.2,2726.88,86.8,228,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:12.239263600+05:30,61.7,92,41.4,2708.16,86.85,230,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:14.271324300+05:30,58.3,96,39.8,2683.18,86.8,230,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:16.333096600+05:30,60.8,93,38.3,2733.11,86.79,230,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:18.371503100+05:30,59.9,91,42.4,2801.74,86.78,230,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:20.413996700+05:30,57.0,95,44.5,2851.67,86.86,230,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:22.460857+05:30,59.2,102,43.2,2864.14,86.83,230,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:24.508365900+05:30,62.0,96,41.6,2851.67,86.86,231,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:26.541223700+05:30,56.8,91,43.1,2814.22,86.86,231,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:28.579603800+05:30,59.6,92,39.4,2808.0,87.03,231,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:30.620808100+05:30,59.1,94,42.1,2832.95,86.85,231,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:32.660414900+05:30,57.9,94,40.9,2914.07,86.86,231,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:34.699632+05:30,62.0,94,42.9,2764.31,86.8,231,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:36.745935600+05:30,61.1,92,42.8,2783.02,86.79,230,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:38.795977300+05:30,61.3,94,39.7,2839.19,86.79,230,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:40.832250200+05:30,57.7,98,44.1,2851.67,86.8,230,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:42.871611200+05:30,56.5,96,45.9,2751.83,86.8,228,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:44.910322500+05:30,57.1,93,43.5,2764.31,86.8,227,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:46.946595800+05:30,58.9,97,43.1,2783.02,86.8,227,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:48.985229300+05:30,59.7,96,45.0,2845.43,86.8,227,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:51.021612600+05:30,59.0,97,42.3,2851.67,86.8,227,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:53.063170100+05:30,57.8,97,44.8,2839.19,86.8,227,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:55.101555800+05:30,57.9,93,42.9,2839.19,86.81,227,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:57.156275600+05:30,60.2,98,43.4,2851.67,86.8,227,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:41:59.200259500+05:30,58.2,99,45.8,2876.62,86.81,227,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:42:01.233652700+05:30,58.9,94,41.9,2826.71,86.8,227,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:42:03.270345700+05:30,59.6,91,45.5,2851.67,86.83,227,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:42:05.309650100+05:30,58.4,93,44.4,2882.86,86.82,228,290,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:42:07.345977300+05:30,57.6,98,44.4,2851.67,86.93,227,292,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:42:09.376951600+05:30,58.2,99,43.0,2851.66,86.92,227,292,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:42:11.418523900+05:30,62.4,92,45.9,2795.5,86.93,227,292,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:42:13.453569500+05:30,58.3,96,40.7,2851.67,86.93,227,292,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:42:15.497602300+05:30,59.3,94,46.6,2839.18,86.93,227,292,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:42:17.530138700+05:30,59.6,99,45.1,2783.02,86.91,227,291,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:42:19.564813200+05:30,56.8,101,46.4,2920.31,86.94,227,291,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:42:21.619701200+05:30,61.1,97,49.7,2851.67,86.93,227,291,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:42:23.655514+05:30,61.1,100,46.1,2826.7,86.93,227,291,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:42:25.696600400+05:30,59.7,98,42.2,2857.91,86.91,229,291,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:42:27.736525800+05:30,59.0,100,48.3,2889.1,86.95,231,291,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:42:29.775896300+05:30,61.0,96,44.4,2845.42,86.94,231,291,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:42:31.817345600+05:30,63.1,95,44.4,2851.67,86.96,231,291,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:42:33.854913100+05:30,59.2,99,44.5,2851.67,86.97,235,291,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:42:35.883668+05:30,59.0,98,46.9,2882.86,87.07,235,291,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:42:37.929642700+05:30,54.7,98,45.4,2857.91,86.96,235,291,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:42:39.972703+05:30,58.7,98,45.2,2851.67,86.94,231,291,TRANSITION,50.0,39.0,WORKLOAD_STEP
2026-07-10 05:42:42.016527700+05:30,62.2,101,44.8,2676.95,86.92,231,291,TRANSITION,100.0,40.0,WORKLOAD_STEP
2026-07-10 05:42:44.178436100+05:30,90.9,99,44.4,2651.99,86.85,232,291,TRANSITION,100.0,40.0,WORKLOAD_STEP
2026-07-10 05:42:46.285402400+05:30,90.9,100,44.8,2770.54,86.75,232,291,TRANSITION,100.0,40.0,WORKLOAD_STEP
2026-07-10 05:42:48.455469+05:30,90.9,100,43.9,2708.16,86.73,229,291,TRANSITION,100.0,40.0,WORKLOAD_STEP
2026-07-10 05:42:50.636103900+05:30,91.0,100,46.1,2708.16,86.75,229,291,TRANSITION,100.0,40.0,WORKLOAD_STEP
2026-07-10 05:42:52.758969900+05:30,90.9,100,46.1,2708.16,86.81,229,292,TRANSITION,100.0,40.0,WORKLOAD_STEP
2026-07-10 05:42:54.883681100+05:30,90.9,100,47.1,2701.93,86.9,229,292,TRANSITION,100.0,40.0,WORKLOAD_STEP
2026-07-10 05:42:57.021843600+05:30,90.9,100,45.1,2708.16,86.8,229,292,TRANSITION,100.0,40.0,WORKLOAD_STEP
2026-07-10 05:42:59.130144+05:30,90.9,99,46.2,2714.4,86.79,229,292,TRANSITION,100.0,40.0,WORKLOAD_STEP
2026-07-10 05:43:01.259172500+05:30,90.9,100,46.8,2708.16,86.81,229,292,TRANSITION,100.0,40.0,WORKLOAD_STEP
2026-07-10 05:43:03.341034100+05:30,67.9,96,31.8,3169.9,86.99,229,294,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:05.367506400+05:30,8.6,84,24.6,2383.67,87.01,225,294,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:07.396475+05:30,10.5,77,26.1,2021.76,86.92,226,293,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:09.421417100+05:30,7.1,90,22.5,2065.43,87.01,226,293,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:11.447411+05:30,7.7,67,21.6,2090.39,86.96,226,293,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:13.474248200+05:30,7.1,84,25.7,2208.95,86.93,226,293,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:15.498837700+05:30,4.5,75,19.4,2277.59,86.88,226,293,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:17.526512700+05:30,6.9,85,23.6,2077.91,86.93,226,292,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:19.552655200+05:30,4.6,78,18.9,2084.16,86.93,226,292,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:21.578378300+05:30,7.0,77,23.1,2233.91,86.88,226,292,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:23.609754300+05:30,5.0,81,21.3,2383.67,86.77,226,292,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:25.633529500+05:30,6.6,73,24.9,2021.76,86.82,229,292,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:27.660652600+05:30,6.2,89,23.0,2233.91,86.86,229,292,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:29.687607200+05:30,5.9,79,26.6,2034.23,86.87,229,292,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:31.710771300+05:30,5.4,79,21.8,2196.48,86.89,229,292,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:33.741604300+05:30,5.5,82,25.7,1878.24,86.88,229,291,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:35.768759900+05:30,3.9,81,19.9,2121.59,86.86,229,291,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:37.794901600+05:30,7.5,80,25.1,2009.27,86.83,229,291,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:39.829400+05:30,5.8,74,21.9,2071.68,86.85,229,291,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:41.855154800+05:30,7.9,82,24.9,1859.51,86.85,228,291,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:43.881560400+05:30,6.0,77,21.8,2021.76,86.92,228,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:45.910603700+05:30,8.2,84,26.1,2271.35,86.8,227,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:47.937183+05:30,6.7,96,22.5,1996.79,86.81,227,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:49.961669400+05:30,8.3,80,25.3,1828.31,86.8,227,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:51.987313+05:30,9.6,76,21.5,2208.96,86.87,227,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:54.012004300+05:30,6.3,64,25.3,1803.36,86.91,227,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:56.038926900+05:30,5.6,68,22.6,2202.71,86.84,227,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:43:58.064444700+05:30,4.4,85,25.2,2296.31,86.84,229,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:00.086492200+05:30,6.1,70,23.9,1978.07,86.91,229,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:02.115718800+05:30,6.7,64,22.9,2046.71,86.87,229,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:04.139025400+05:30,8.7,82,26.2,2308.79,86.85,230,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:06.164445300+05:30,7.0,68,21.2,2015.53,86.88,232,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:08.190380400+05:30,8.5,85,28.1,1903.19,86.84,232,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:10.213334600+05:30,8.5,77,23.0,1915.67,86.84,232,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:12.239504600+05:30,5.5,78,27.5,2302.56,86.86,232,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:14.269322900+05:30,7.1,73,25.9,1984.31,86.89,232,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:16.294918400+05:30,4.1,78,25.9,2340.0,86.87,232,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:18.321240600+05:30,6.0,76,23.3,2021.76,86.91,232,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:20.347401500+05:30,4.2,61,26.3,2246.39,86.88,232,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:22.373994900+05:30,6.1,72,26.0,2483.51,86.93,232,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:24.400115400+05:30,6.2,80,31.6,2240.16,86.87,232,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:26.427733200+05:30,5.8,84,26.3,1928.16,86.88,231,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:28.452424700+05:30,8.5,75,26.6,2377.43,86.87,231,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:30.479291800+05:30,8.4,87,22.7,2346.22,86.83,231,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:32.505124500+05:30,5.1,77,28.7,2290.07,86.93,231,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:34.533323100+05:30,6.6,77,26.5,2065.43,86.95,235,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:36.563063700+05:30,7.9,77,23.6,2265.11,86.93,233,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:38.586808200+05:30,7.8,92,28.9,2377.43,86.94,230,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:40.613991300+05:30,8.1,78,22.9,2159.04,86.91,230,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:42.639338500+05:30,7.8,83,21.4,2333.75,86.97,230,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:44.669006800+05:30,9.2,81,26.2,2246.39,86.95,231,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:46.696784200+05:30,7.8,67,26.4,2134.07,86.94,231,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:48.721556100+05:30,5.7,82,27.8,1803.35,86.94,231,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:50.750229300+05:30,5.9,84,21.9,1940.64,86.99,231,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:52.777087400+05:30,6.3,87,25.6,1828.31,86.95,231,290,TRANSITION,0.0,41.0,WORKLOAD_STEP
2026-07-10 05:44:54.811753700+05:30,91.0,101,54.0,2982.7,86.97,231,290,TRANSITION,100.0,42.0,WORKLOAD_STEP
2026-07-10 05:44:56.940726100+05:30,91.0,100,61.5,2945.27,86.89,231,290,TRANSITION,100.0,42.0,WORKLOAD_STEP
2026-07-10 05:44:59.096711900+05:30,90.9,100,64.7,2951.51,86.8,231,290,TRANSITION,100.0,42.0,WORKLOAD_STEP
2026-07-10 05:45:01.221395100+05:30,90.9,101,64.4,2926.54,86.81,231,290,TRANSITION,100.0,42.0,WORKLOAD_STEP
2026-07-10 05:45:03.338903+05:30,91.0,100,68.4,2914.06,86.81,231,290,TRANSITION,100.0,42.0,WORKLOAD_STEP
2026-07-10 05:45:05.444792800+05:30,91.0,101,63.0,2907.83,86.82,230,290,TRANSITION,100.0,42.0,WORKLOAD_STEP
2026-07-10 05:45:07.563671800+05:30,90.9,101,61.8,2907.82,86.93,228,290,TRANSITION,100.0,42.0,WORKLOAD_STEP
2026-07-10 05:45:09.711533200+05:30,90.9,100,62.5,2895.34,86.84,228,290,TRANSITION,100.0,42.0,WORKLOAD_STEP
