timestamp,cpuUsage,cpuTemperature,cpuPackagePower,cpuVoltageCore1,cpuAverageClock,cpuEfficiencyAverageClock,cpuFactors,virtualMemoryUsage,totalMemoryUsage,ramUsage,gpuTemperature,gpuCoreTemperature,gpuHotspotTemperature,gpuCoreLoad,gpuCoreVoltage,gpuPackagePower,gpuCoreClock,gpuMemoryClock,gpuMemoryLoad,ssdCompositeTemperature,networkConnections,processCount,mode,targetLoad,gpuTargetLoad,stepNumber,eventType
2026-07-13 02:06:50.885332200+05:30,37.1,66,24.1,0.8200000000000001,2179.8,1461.6,[],37.0,69.3,69.88,50,50,57.0,0,0.89,1.2,700,8001,2.8,49,136,273,UNASSIGNED,,,,
2026-07-13 02:06:53.658372200+05:30,5.4,62,11.5,0.8200000000000001,1965.6,1108.8,[],37.3,70.6,70.62,51,51,57.4,0,0.89,16.7,700,6001,2.8,49,139,273,UNASSIGNED,,,,
2026-07-13 02:06:55.855279200+05:30,7.0,65,11.9,0.71,1776.6,1108.8,[],37.2,70.6,70.57,51,51,57.5,0,0.89,16.2,700,7001,2.8,49,139,273,UNASSIGNED,,,,
2026-07-13 02:06:57.915967+05:30,35.8,66,25.4,0.79,2406.6,1751.4,[],38.2,71.1,71.31,51,51,57.3,0,0.89,16.2,700,6001,2.8,49,140,275,UNASSIGNED,,,,
2026-07-13 02:06:59.973184500+05:30,20.0,67,22.1,0.8300000000000001,2192.4,1965.6,[],38.0,71.9,72.0,50,50,57.0,0,0.77,11.5,700,6001,2.8,49,140,275,UNASSIGNED,,,,
2026-07-13 02:07:02.031760200+05:30,38.3,68,34.0,0.8200000000000001,2331.0,2028.6,[],39.4,71.9,72.29,50,50,56.7,0,0.63,10.3,700,6001,2.8,49,147,277,UNASSIGNED,,,,
2026-07-13 02:07:04.078778100+05:30,7.3,65,11.7,0.8200000000000001,1801.8,1108.8,[],39.0,72.5,72.38,50,50,57.3,0,0.89,10.2,700,7001,3.9,49,146,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:06.163377400+05:30,4.0,65,9.7,0.75,1373.4,1108.8,[],38.9,72.3,72.29,51,51,57.7,0,0.89,16.4,700,7001,3.9,49,145,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:08.212362900+05:30,5.2,65,12.2,0.79,1587.6,1108.8,[],38.9,72.4,72.36,51,51,57.8,0,0.89,16.3,700,6001,3.9,49,145,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:10.325120700+05:30,4.9,67,13.0,0.8,1549.8,1108.8,[],39.0,72.6,72.59,51,51,57.9,0,0.89,16.4,700,7001,3.9,49,144,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:12.369395600+05:30,4.0,65,10.1,0.81,1285.2,1096.2,[],39.0,72.6,72.58,51,51,57.9,0,0.89,16.3,700,7001,3.9,49,148,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:14.444913400+05:30,5.3,65,7.4,0.72,1297.8,1108.8,[],38.9,73.0,73.01,51,51,56.9,0,0.63,7.1,700,405,2.8,49,148,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:16.532942300+05:30,4.0,65,9.5,0.77,1386.0,1071.0,[],38.9,73.0,73.04,49,49,56.3,0,0.63,7.0,700,405,2.8,49,146,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:18.589003400+05:30,1.6,63,9.0,0.72,1335.6,1108.8,[],38.9,73.0,73.03,48,48,56.0,0,0.63,3.3,700,405,2.8,49,146,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:20.657464500+05:30,4.0,63,9.2,0.72,1297.8,1108.8,[],39.0,73.1,73.03,48,48,55.8,0,0.63,3.3,700,405,2.8,49,146,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:22.699772500+05:30,5.0,65,11.0,0.81,1726.2,1108.8,[],38.9,73.0,73.07,48,48,55.6,0,0.63,3.3,700,405,2.8,49,146,274,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:24.745448100+05:30,5.7,63,10.0,0.72,1789.2,1108.8,[],39.0,73.1,72.97,48,48,55.4,0,0.63,3.3,700,405,2.8,49,146,274,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:26.844021100+05:30,3.7,65,9.4,0.81,1360.8,1108.8,[],38.9,73.0,72.94,49,49,55.8,0,0.63,6.8,700,405,2.8,49,146,274,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:28.883937100+05:30,6.1,63,10.6,0.74,1348.2,1108.8,[],38.9,73.1,73.08,48,48,55.4,0,0.63,3.6,700,405,2.8,49,147,274,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:30.951092700+05:30,3.7,63,10.7,0.72,1537.2,1108.8,[],38.9,73.0,73.05,48,48,55.2,0,0.63,3.3,700,405,2.8,49,147,274,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:33.005306200+05:30,33.5,65,24.2,0.72,1927.8,1108.8,[],39.0,73.3,73.33,48,48,55.3,0,0.63,3.3,700,405,2.8,49,150,274,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:35.087075500+05:30,3.6,63,11.0,0.72,1738.8,1108.8,[],39.0,73.4,73.38,48,48,55.2,0,0.63,3.3,700,405,2.8,49,150,274,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:37.135117500+05:30,1.7,60,7.7,0.79,1638.0,1108.8,[],38.9,73.2,73.18,48,48,55.2,0,0.63,3.3,700,405,2.8,49,151,274,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:39.195473200+05:30,1.7,63,9.4,0.81,1209.6,1108.8,[],38.9,73.2,73.19,48,48,55.2,0,0.63,6.9,700,405,2.8,49,151,274,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:41.262751700+05:30,4.3,63,8.6,0.73,1323.0,1108.8,[],38.9,73.1,73.13,47,47,55.0,0,0.63,3.4,700,405,2.8,49,150,274,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:43.307679600+05:30,6.2,63,10.9,0.8200000000000001,1575.0,1108.8,[],38.9,73.2,73.15,47,47,54.9,0,0.63,3.3,700,405,2.8,49,150,274,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:45.350336200+05:30,5.7,63,11.6,0.73,1348.2,1108.8,[],39.0,73.3,73.37,47,47,54.9,0,0.63,3.3,700,405,2.8,49,150,274,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:47.420570+05:30,3.3,63,9.8,0.73,1411.2,1108.8,[],39.0,73.4,73.41,47,47,54.7,0,0.63,3.3,700,405,2.8,49,149,274,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:49.462535600+05:30,12.1,63,10.4,0.75,1726.2,1524.6,[],38.9,73.3,73.37,48,48,55.0,0,0.63,7.0,700,405,2.8,49,149,274,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:51.522342300+05:30,2.9,63,9.1,0.73,1537.2,1108.8,[],38.9,73.3,73.34,47,47,54.8,0,0.63,3.4,700,405,2.8,49,149,274,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:53.567460+05:30,2.7,63,8.8,0.73,1209.6,1108.8,[],38.9,73.3,73.39,47,47,54.6,0,0.63,3.3,700,405,2.8,49,149,274,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:55.790384200+05:30,3.6,63,10.2,0.78,1323.0,1108.8,[],38.9,73.4,73.34,47,47,54.5,0,0.63,3.2,700,405,2.8,49,148,274,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:57.853115900+05:30,22.2,63,21.9,0.91,2053.8,1297.8,[],39.2,74.1,74.04,47,47,54.5,0,0.63,2.7,700,405,2.8,49,158,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:07:59.890374100+05:30,9.6,63,11.6,0.72,1449.0,1108.8,[],39.1,73.9,73.86,47,47,54.5,0,0.63,2.6,700,405,2.8,49,159,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:01.931432400+05:30,11.7,63,12.2,0.73,1486.8,1108.8,[],39.1,73.7,73.73,47,47,54.5,0,0.63,2.5,700,405,2.8,49,156,274,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:03.972681300+05:30,7.3,63,12.3,0.77,1398.6,1108.8,[],39.1,73.7,73.67,47,47,54.4,0,0.63,2.5,700,405,2.8,49,156,274,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:06.015082200+05:30,7.3,63,10.8,0.72,1701.0,1108.8,[],39.1,73.7,73.77,47,47,54.4,0,0.63,2.5,700,405,2.8,49,156,274,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:08.049030900+05:30,11.2,65,15.0,0.73,1562.4,1134.0,[],39.3,74.2,74.29,47,47,54.4,0,0.63,2.5,700,405,2.8,49,155,276,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:10.088197300+05:30,1.7,63,10.7,0.72,1474.2,1108.8,[],39.2,74.2,74.17,47,47,54.3,0,0.63,2.6,700,405,2.8,49,159,276,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:12.127891600+05:30,6.8,63,11.3,0.72,1512.0,1108.8,[],39.2,74.1,74.15,47,47,54.2,0,0.63,2.4,700,405,2.8,49,159,276,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:14.164122700+05:30,6.2,63,11.1,0.9,1801.8,1108.8,[],39.1,74.0,73.98,47,47,54.3,0,0.63,2.5,700,405,2.8,49,158,276,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:16.215295700+05:30,6.6,63,10.2,0.75,1260.0,1134.0,[],39.1,73.9,73.89,47,47,54.2,0,0.63,2.5,700,405,2.8,49,157,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:18.252498300+05:30,8.4,63,10.6,0.72,1209.6,1108.8,[],39.1,73.9,73.94,47,47,54.2,0,0.63,2.5,700,405,2.8,49,156,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:20.312556600+05:30,7.6,63,10.4,0.9,1222.2,1108.8,[],39.1,73.9,73.92,47,47,54.2,0,0.63,2.4,700,405,2.8,49,156,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:22.355538800+05:30,4.1,63,10.2,0.73,1310.4,1108.8,[],39.1,73.9,73.94,47,47,54.2,0,0.63,2.5,700,405,2.8,49,154,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:24.416129200+05:30,6.3,63,10.4,0.72,1348.2,1108.8,[],39.1,74.0,73.96,47,47,54.2,0,0.63,2.5,700,405,2.8,49,153,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:26.453374200+05:30,7.7,63,10.3,0.73,1335.6,1108.8,[],39.1,73.9,73.91,47,47,54.2,0,0.63,2.4,700,405,2.8,49,155,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:28.490104400+05:30,5.4,63,10.7,0.72,1600.2,1108.8,[],39.1,73.9,73.91,47,47,54.1,0,0.63,2.5,700,405,2.8,49,153,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:30.520117300+05:30,1.2,65,10.0,0.71,1297.8,1108.8,[],39.1,73.9,73.91,46,46,54.1,0,0.63,2.5,700,405,2.8,49,153,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:32.557257200+05:30,7.1,63,10.4,0.72,1247.4,1108.8,[],39.1,73.9,73.91,46,46,54.1,0,0.63,2.5,700,405,2.8,49,153,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:34.600308400+05:30,1.6,63,9.9,0.89,1297.8,1108.8,[],39.1,73.9,73.91,46,46,54.0,0,0.63,2.5,700,405,2.8,49,153,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:36.640020100+05:30,3.5,63,10.5,0.9,1701.0,1108.8,[],39.1,73.9,73.91,46,46,54.1,0,0.63,2.5,700,405,2.8,49,154,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:38.679256+05:30,1.9000000000000001,63,10.2,0.72,1323.0,1108.8,[],39.1,73.9,73.91,46,46,54.1,0,0.63,2.5,700,405,2.8,49,153,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:40.719326700+05:30,8.2,63,12.5,0.77,1323.0,1108.8,[],39.1,74.0,73.93,46,46,54.0,0,0.63,2.5,700,405,2.8,49,153,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:42.748569700+05:30,7.1,63,10.3,0.72,1247.4,1108.8,[],39.1,73.9,73.94,46,46,54.0,0,0.63,2.6,700,405,2.8,49,155,277,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:44.784470600+05:30,8.0,63,10.9,0.9,1272.6,1108.8,[],39.1,73.9,73.96,46,46,54.0,0,0.63,2.6,700,405,2.8,49,159,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:46.825749600+05:30,7.2,63,10.2,0.72,1260.0,1108.8,[],39.1,73.9,73.94,46,46,53.9,0,0.63,2.6,700,405,2.8,49,159,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:48.863500300+05:30,3.8,63,10.4,0.72,1234.8,1108.8,[],39.1,73.9,74.03,46,46,54.0,0,0.63,2.5,700,405,2.8,49,160,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:50.902868900+05:30,3.0,63,10.0,0.72,1222.2,1108.8,[],39.1,73.9,73.95,46,46,54.1,0,0.63,2.5,700,405,2.8,49,159,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:52.940341900+05:30,5.2,63,10.3,0.72,1310.4,1108.8,[],39.1,73.9,74.02,46,46,53.8,0,0.63,2.5,700,405,2.8,49,159,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:54.988492700+05:30,6.1,63,9.9,0.72,1512.0,1108.8,[],39.1,74.0,73.96,46,46,53.9,0,0.63,2.5,700,405,2.8,49,159,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:57.043944100+05:30,2.4,63,10.1,0.72,1234.8,1184.4,[],39.1,74.0,73.95,46,46,53.9,0,0.63,2.5,700,405,2.8,49,158,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:08:59.090893700+05:30,4.2,63,9.9,0.72,1247.4,1108.8,[],39.1,73.9,73.95,46,46,53.9,0,0.63,2.6,700,405,2.8,49,157,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:09:01.141082300+05:30,7.6,65,10.5,0.76,1222.2,1108.8,[],39.1,73.9,73.94,46,46,53.7,0,0.63,2.6,700,405,2.8,49,154,275,INITIAL_IDLE,0.0,,,SESSION
2026-07-13 02:09:03.184592700+05:30,9.6,63,10.0,0.73,1297.8,1108.8,[],39.1,73.9,73.95,46,46,53.8,0,0.63,2.6,700,405,2.8,49,153,275,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:05.222170700+05:30,5.0,63,10.1,0.72,1474.2,1197.0,[],39.1,73.9,73.96,46,46,53.8,0,0.63,2.6,700,405,2.8,49,152,275,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:07.257949200+05:30,8.5,63,10.5,0.72,1323.0,1108.8,[],39.1,73.9,73.93,46,46,53.9,0,0.63,2.6,700,405,2.8,49,152,275,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:09.291332300+05:30,5.1,63,10.1,0.74,1335.6,1108.8,[],39.1,73.9,73.93,46,46,53.8,0,0.63,2.6,700,405,2.8,49,152,275,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:11.333325300+05:30,3.7,63,10.5,0.72,1335.6,1108.8,[],39.1,73.9,73.93,46,46,53.7,0,0.63,2.6,700,405,2.8,49,152,275,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:13.381165200+05:30,2.0,63,10.3,0.72,1209.6,1108.8,[],39.1,73.9,73.92,46,46,53.8,0,0.63,2.6,700,405,2.8,49,152,275,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:15.423400800+05:30,1.9000000000000001,63,10.7,0.72,1335.6,1108.8,[],39.1,73.9,73.92,46,46,53.7,0,0.63,2.6,700,405,2.8,49,152,275,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:17.466439900+05:30,7.1,63,10.7,0.75,1260.0,1108.8,[],39.1,73.9,73.96,46,46,53.8,0,0.63,2.6,700,405,2.8,49,153,275,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:19.503773600+05:30,5.3,63,10.8,0.72,1335.6,1108.8,[],39.1,74.0,73.97,46,46,53.8,0,0.63,2.6,700,405,2.8,49,153,275,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:21.546465+05:30,5.2,63,10.3,0.72,1222.2,1108.8,[],39.1,73.9,73.91,46,46,53.8,0,0.63,2.6,700,405,2.8,49,153,275,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:23.583783400+05:30,5.2,63,13.0,0.72,1285.2,1108.8,[],39.1,73.9,73.93,46,46,53.7,0,0.63,2.6,700,405,2.8,49,153,275,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:25.621255700+05:30,2.2,63,10.8,0.72,1222.2,1108.8,[],39.1,73.9,73.93,46,46,53.7,0,0.63,2.6,700,405,2.8,49,153,275,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:27.662547400+05:30,3.7,63,10.9,0.72,2507.4,1108.8,[],39.1,74.0,74.0,46,46,53.8,0,0.63,2.6,700,405,2.8,49,155,275,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:29.698784200+05:30,2.4,63,11.6,0.72,1272.6,1108.8,[],39.1,74.0,74.01,46,46,53.7,0,0.63,2.6,700,405,2.8,49,156,275,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:31.739312600+05:30,3.4,63,11.1,0.73,1360.8,1108.8,[],39.1,73.9,73.93,46,46,53.7,0,0.63,2.6,700,405,2.8,49,154,275,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:33.773062500+05:30,2.1,63,9.9,0.75,1310.4,1108.8,[],39.1,73.9,73.92,46,46,53.6,0,0.63,2.6,700,405,2.8,49,154,275,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:35.808889100+05:30,9.8,63,10.7,0.72,1260.0,1108.8,[],39.1,73.9,73.87,46,46,53.8,0,0.63,2.6,700,405,2.8,49,154,275,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:37.888501100+05:30,8.4,63,11.0,0.74,1197.0,1108.8,[],39.1,73.9,73.9,46,46,53.8,0,0.63,2.6,700,405,2.8,49,153,275,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:39.927265400+05:30,3.8,63,10.3,0.76,1159.2,1108.8,[],39.1,73.9,73.91,46,46,53.7,0,0.63,2.6,700,405,2.8,49,153,275,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:41.996244200+05:30,2.6,63,10.0,0.72,1134.0,1108.8,[],39.1,73.9,73.89,46,46,53.6,0,0.63,2.6,700,405,2.8,49,152,274,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:44.039738600+05:30,7.7,63,10.5,0.72,1600.2,1108.8,[],39.1,73.9,73.9,46,46,53.6,0,0.63,2.6,700,405,2.8,49,152,274,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:46.096733400+05:30,7.1,63,10.2,0.73,1197.0,1108.8,[],39.1,73.9,73.87,46,46,53.6,0,0.63,2.6,700,405,2.8,49,152,274,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:48.135680300+05:30,5.9,63,10.3,0.74,1713.6,1108.8,[],39.0,73.9,73.88,46,46,53.6,0,0.63,2.5,700,405,2.8,49,152,274,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:50.167333500+05:30,1.6,63,10.1,0.72,1260.0,1108.8,[],39.0,73.9,73.86,46,46,53.6,0,0.63,2.6,700,405,2.8,49,152,274,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:52.208652500+05:30,7.5,63,10.4,0.9,1411.2,1247.4,[],39.0,73.8,73.85,46,46,53.6,0,0.63,2.5,700,405,2.8,49,152,274,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:54.246929200+05:30,6.9,62,10.0,0.72,1247.4,1297.8,[],39.0,73.9,73.86,46,46,53.5,0,0.63,2.5,700,405,2.8,49,152,274,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:56.291934+05:30,3.7,63,10.0,0.72,1234.8,1108.8,[],39.0,73.8,73.88,46,46,53.6,0,0.63,2.5,700,405,2.8,49,153,274,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:09:58.340156100+05:30,2.5,62,10.1,0.87,1209.6,1108.8,[],39.0,73.8,73.86,46,46,53.5,0,0.63,2.5,700,405,2.8,49,151,274,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:10:00.401572400+05:30,5.5,63,10.6,0.72,1612.8,1260.0,[],39.0,73.8,73.86,46,46,53.5,0,0.63,2.5,700,405,2.8,49,151,274,RAMP,0.0,-1.0,1.0,WORKLOAD_STEP
2026-07-13 02:10:02.479392300+05:30,4.3,63,11.1,0.72,2482.2,1108.8,[],39.0,73.8,73.83,46,46,53.5,0,0.63,2.5,700,405,2.8,49,147,274,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
2026-07-13 02:10:04.527563+05:30,6.2,63,9.9,0.72,1373.4,1108.8,[],39.0,73.8,73.84,46,46,53.6,0,0.63,2.5,700,405,2.8,49,147,274,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
2026-07-13 02:10:06.564831+05:30,6.5,63,10.3,0.72,1663.2,1108.8,[],39.0,73.8,73.84,46,46,53.6,0,0.63,2.5,700,405,2.8,49,147,274,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
2026-07-13 02:10:08.599891200+05:30,4.3,62,10.1,0.73,1524.6,1108.8,[],39.0,73.8,73.83,46,46,53.6,0,0.63,2.5,700,405,2.8,49,149,274,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
2026-07-13 02:10:10.639615300+05:30,5.4,63,10.0,0.72,1449.0,1108.8,[],39.0,73.8,73.82,46,46,53.5,0,0.63,2.5,700,405,2.8,49,149,274,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
2026-07-13 02:10:12.685623800+05:30,5.1,63,10.1,0.73,1449.0,1108.8,[],39.0,73.8,73.83,46,46,53.5,0,0.63,2.5,700,405,2.8,49,147,274,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
2026-07-13 02:10:14.724185500+05:30,5.4,63,10.5,0.72,1524.6,1108.8,[],39.0,73.8,73.82,46,46,53.6,0,0.63,2.5,700,405,2.8,49,147,274,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
2026-07-13 02:10:16.779984200+05:30,5.8,62,10.0,0.75,1234.8,1108.8,[],39.0,73.8,73.81,46,46,53.5,0,0.63,2.5,700,405,2.8,49,147,274,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
2026-07-13 02:10:18.838789500+05:30,3.3,62,10.5,0.73,1197.0,1108.8,[],39.0,73.8,73.82,46,46,53.6,0,0.63,2.5,700,405,2.8,49,146,274,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
2026-07-13 02:10:20.895419600+05:30,6.3,63,10.5,0.73,1423.8,1096.2,[],39.0,73.8,73.81,46,46,53.4,0,0.63,2.5,700,405,2.8,49,146,274,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
2026-07-13 02:10:22.937358400+05:30,3.3,63,11.3,0.72,1499.4,1108.8,[],39.0,73.5,73.44,46,46,53.6,0,0.63,2.5,700,405,2.8,49,146,274,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
2026-07-13 02:10:24.976075300+05:30,6.4,62,11.4,0.71,1537.2,1108.8,[],39.0,73.5,73.45,46,46,53.6,0,0.63,2.5,700,405,2.8,49,146,276,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
2026-07-13 02:10:27.009128500+05:30,6.9,62,11.4,0.72,1486.8,1108.8,[],39.0,73.5,73.42,46,46,53.5,0,0.63,2.5,700,405,2.8,49,149,274,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
2026-07-13 02:10:29.048763600+05:30,4.7,62,10.6,0.73,2520.0,1108.8,[],39.0,73.4,73.43,46,46,53.6,0,0.63,2.5,700,405,2.8,49,146,274,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
2026-07-13 02:10:31.075250500+05:30,3.6,62,11.1,0.72,1587.6,1108.8,[],39.0,73.5,73.43,46,46,53.5,0,0.63,2.5,700,405,2.8,49,145,274,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
2026-07-13 02:10:33.113488+05:30,9.4,63,10.4,0.72,1839.6,1108.8,[],39.0,73.4,73.49,46,46,53.5,0,0.63,2.5,700,405,2.8,49,145,274,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
2026-07-13 02:10:35.143591500+05:30,5.6,62,10.7,0.76,1247.4,1247.4,[],39.0,73.5,73.42,46,46,53.5,0,0.63,2.5,700,405,2.8,49,145,274,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
2026-07-13 02:10:37.168169600+05:30,9.2,63,10.4,0.75,1436.4,1108.8,[],39.0,73.4,73.43,46,46,53.4,0,0.63,2.5,700,405,2.8,49,148,274,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
2026-07-13 02:10:39.210420200+05:30,6.8,62,10.7,0.72,1927.8,1108.8,[],39.0,73.4,73.44,46,46,53.5,0,0.63,2.5,700,405,2.8,50,148,274,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
2026-07-13 02:10:41.274535100+05:30,6.3,63,10.3,0.75,1146.6,1134.0,[],39.0,73.4,73.42,46,46,53.6,0,0.63,2.5,700,405,2.8,50,145,274,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
2026-07-13 02:10:43.312136+05:30,3.0,63,10.6,0.73,1222.2,1297.8,[],39.1,73.5,73.5,46,46,53.5,0,0.63,2.5,700,405,2.8,50,147,274,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
2026-07-13 02:10:45.347334500+05:30,5.5,63,12.2,0.71,1411.2,1108.8,[],39.1,73.5,73.54,46,46,53.5,0,0.63,2.5,700,405,2.8,50,150,274,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
2026-07-13 02:10:47.389238400+05:30,6.2,63,10.5,0.77,1537.2,1171.8,[],39.0,73.4,73.44,46,46,53.5,0,0.63,2.6,700,405,2.8,50,149,274,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
2026-07-13 02:10:49.426165900+05:30,1.9000000000000001,63,10.2,0.72,1310.4,1108.8,[],39.0,73.4,73.43,46,46,53.6,0,0.63,2.6,700,405,2.8,50,146,274,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
2026-07-13 02:10:51.465774500+05:30,6.6,63,10.4,0.81,1436.4,1108.8,[],39.0,73.4,73.46,46,46,53.6,0,0.63,2.6,700,405,2.8,50,144,274,RAMP,0.0,-1.0,2.0,WORKLOAD_STEP
