timestamp,cpuUsage,cpuTemperature,cpuPackagePower,cpuAverageClock,ramUsage,networkConnections,processCount,mode,targetLoad,stepNumber,eventType
2026-07-10 07:29:40.159971900+05:30,12.1,74.8,19.9,3496,67.55,191,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:29:42.179495900+05:30,1.7,70.3,7.9,3578,67.6,191,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:29:44.197889300+05:30,2.0,67.9,7.6,3361,67.6,189,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:29:46.217359500+05:30,2.3,67.1,7.7,3632,67.59,190,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:29:48.235358900+05:30,2.6,66.4,7.5,3965,67.59,190,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:29:50.254516+05:30,1.4,67.1,7.5,3119,67.58,190,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:29:52.273491400+05:30,2.2,66.5,7.6,3723,67.59,192,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:29:54.293046+05:30,3.2,66.3,8.0,3757,67.58,188,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:29:56.311963800+05:30,1.7,66.1,7.3,4305,67.58,190,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:29:58.331156900+05:30,2.8,66.4,8.2,3802,67.58,194,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:00.349807+05:30,3.7,68.1,10.3,3093,67.72,194,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:02.369420600+05:30,5.2,69.1,12.1,3284,67.34,194,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:04.389699+05:30,2.1,67.3,7.5,3364,67.35,192,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:06.408526600+05:30,2.0,67.5,8.4,3550,67.32,189,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:08.429532+05:30,3.6,66.8,7.8,3270,67.21,189,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:10.450595400+05:30,10.8,72.1,19.0,3556,67.23,189,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:12.469826600+05:30,2.6,68.4,8.0,3156,67.25,188,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:14.489011700+05:30,2.7,67.4,9.0,3925,67.25,186,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:16.506977900+05:30,2.4,66.8,7.8,3180,67.25,188,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:18.527541300+05:30,1.9000000000000001,67.6,8.0,3460,67.25,188,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:20.546618500+05:30,1.7,66.5,8.0,3454,67.25,188,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:22.567014900+05:30,3.1,67.3,8.5,3164,67.26,188,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:24.585697700+05:30,1.7,66.1,7.8,3764,67.25,186,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:26.605937100+05:30,3.3,66.8,8.5,3286,67.26,188,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:28.624598800+05:30,3.6,66.1,7.3,4095,67.24,188,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:30.642760200+05:30,5.6,67.9,11.2,3361,67.26,187,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:32.662747600+05:30,4.8,66.8,11.1,3334,67.24,187,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:34.682645200+05:30,5.7,66.5,11.5,3662,67.25,185,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:36.702383500+05:30,5.0,66.5,10.9,3455,67.24,187,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:38.721364100+05:30,5.2,66.5,11.5,3487,67.25,187,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:40.740939300+05:30,13.4,74.9,20.3,3294,67.09,187,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:42.760350400+05:30,6.0,70.4,11.5,3087,67.22,188,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:44.780558600+05:30,6.1,67.6,10.8,3278,67.12,187,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:46.800108700+05:30,5.6,67.1,11.5,3297,67.14,189,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:48.818253600+05:30,5.1,66.8,11.1,3282,67.15,189,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:50.837208800+05:30,5.6,67.0,11.9,3349,67.16,189,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:52.855682100+05:30,6.3,67.3,11.4,3508,67.16,189,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:54.877078600+05:30,5.3,67.1,11.9,3515,67.18,187,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:56.897085600+05:30,5.2,66.4,11.8,3291,67.18,193,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:30:58.916918800+05:30,6.1,66.0,11.5,3627,67.19,189,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:00.939344+05:30,5.5,66.5,11.5,3263,67.3,189,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:02.959353800+05:30,7.9,69.6,13.9,3560,67.22,191,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:04.979180800+05:30,7.1,68.0,11.9,3299,67.23,188,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:06.998600300+05:30,5.9,67.5,12.0,3480,67.24,193,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:09.018716500+05:30,5.8,67.8,12.5,3297,67.24,194,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:11.040197900+05:30,9.2,72.0,15.7,3516,67.3,194,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:13.059720200+05:30,5.0,68.0,11.0,3704,67.28,194,259,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:15.078776700+05:30,6.3,66.8,12.0,3821,67.31,194,261,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:17.097804700+05:30,5.8,67.5,11.4,3525,67.32,195,261,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:19.118430100+05:30,5.2,66.5,11.3,3580,67.32,195,261,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:21.138770900+05:30,6.2,67.9,13.7,3312,67.35,197,262,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:23.160804500+05:30,5.0,66.8,11.6,3516,67.33,195,261,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:25.180007100+05:30,5.8,67.3,11.1,3287,67.32,195,261,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:27.199767500+05:30,6.1,66.6,11.3,3872,67.33,195,261,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:29.221033900+05:30,5.5,67.8,11.1,3126,67.32,195,261,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:31.240756+05:30,5.1,66.5,11.4,3282,67.32,197,261,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:33.260774700+05:30,5.3,66.6,11.5,3287,67.31,195,261,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:35.281965800+05:30,5.3,66.1,11.2,3460,67.37,195,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:37.302047600+05:30,5.0,66.1,11.2,3284,67.41,195,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:39.323192800+05:30,4.9,65.8,11.5,3111,67.36,195,262,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:41.343746900+05:30,7.9,71.5,14.0,3297,67.32,195,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:43.365196700+05:30,5.1,68.3,10.8,3921,67.32,195,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:45.384301800+05:30,5.2,66.8,11.5,3274,67.31,196,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:47.404811400+05:30,5.8,67.0,11.3,3480,67.31,196,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:49.423998700+05:30,4.7,66.6,11.2,3695,67.31,196,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:51.445595300+05:30,6.4,67.4,11.6,3488,67.31,196,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:53.464128500+05:30,5.5,66.5,11.5,3355,67.3,196,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:55.484039300+05:30,5.5,65.8,11.3,3640,67.4,196,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:57.505072700+05:30,9.0,68.9,15.3,3834,67.29,196,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:31:59.525161700+05:30,5.3,66.8,11.4,3375,67.31,196,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:32:01.545875300+05:30,7.0,66.6,12.6,3129,67.29,196,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:32:03.563569200+05:30,5.6,66.3,12.1,3717,67.3,196,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:32:05.583154300+05:30,5.7,66.0,12.3,3391,67.31,197,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:32:07.601616400+05:30,6.0,65.4,11.2,4105,67.31,197,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:32:09.623293800+05:30,6.2,66.0,12.2,3184,67.49,197,262,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:32:11.643706200+05:30,6.8,71.8,12.9,3312,67.33,197,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:32:13.662767800+05:30,5.8,67.8,12.4,4133,67.42,197,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:32:15.684970900+05:30,5.7,66.0,12.4,3696,67.32,197,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:32:17.703266+05:30,6.2,65.9,13.3,3696,67.31,197,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:32:19.722126600+05:30,5.6,65.8,11.8,3536,67.32,197,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:32:21.743094+05:30,6.1,68.8,13.3,3297,67.31,197,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:32:23.765131600+05:30,5.7,66.6,11.6,3474,67.3,197,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:32:25.787176100+05:30,5.9,66.0,12.9,3285,67.31,197,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:32:27.806433700+05:30,5.7,65.4,11.9,3364,67.3,197,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:32:29.826797800+05:30,5.5,66.8,12.1,3343,67.3,197,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:32:31.850727100+05:30,6.7,65.8,12.4,3659,67.3,197,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:32:33.869998300+05:30,5.9,66.4,12.3,3668,67.29,197,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:32:35.890641500+05:30,5.8,65.8,11.9,3544,67.3,196,260,MIXED,0.0,10.0,WORKLOAD_STEP
2026-07-10 07:32:37.911680100+05:30,89.4,85.8,52.3,3843,67.3,196,260,MIXED,90.0,11.0,WORKLOAD_STEP
2026-07-10 07:32:39.980053300+05:30,95.3,93.3,51.3,3843,67.4,196,262,MIXED,90.0,11.0,WORKLOAD_STEP
2026-07-10 07:32:42.007960400+05:30,94.3,94.6,49.4,3868,67.15,196,260,MIXED,90.0,11.0,WORKLOAD_STEP
2026-07-10 07:32:44.032961300+05:30,91.3,95.0,48.6,3768,67.18,196,260,MIXED,90.0,11.0,WORKLOAD_STEP
2026-07-10 07:32:46.064973700+05:30,91.9,95.1,47.6,3743,67.19,195,260,MIXED,90.0,11.0,WORKLOAD_STEP
2026-07-10 07:32:48.102873100+05:30,91.8,95.1,46.6,3768,67.2,195,260,MIXED,90.0,11.0,WORKLOAD_STEP
2026-07-10 07:32:50.128224+05:30,92.3,95.1,46.0,3693,67.22,195,260,MIXED,90.0,11.0,WORKLOAD_STEP
2026-07-10 07:32:52.154669500+05:30,91.8,95.1,45.6,3693,67.21,195,260,MIXED,90.0,11.0,WORKLOAD_STEP
2026-07-10 07:32:54.182043600+05:30,92.7,95.1,45.0,3743,67.23,195,260,MIXED,90.0,11.0,WORKLOAD_STEP
2026-07-10 07:32:56.226466200+05:30,91.5,95.1,44.6,3743,67.23,195,260,MIXED,90.0,11.0,WORKLOAD_STEP
2026-07-10 07:32:58.254929600+05:30,66.5,93.6,36.6,3040,67.23,195,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:00.273886500+05:30,32.8,90.9,29.1,3219,67.25,195,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:02.293671800+05:30,31.6,89.9,29.4,3282,67.25,195,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:04.312383900+05:30,33.0,89.6,29.8,3564,67.26,195,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:06.332619700+05:30,32.6,89.8,31.0,3093,67.26,191,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:08.353281600+05:30,32.2,89.3,28.4,3575,67.26,191,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:10.374693600+05:30,42.7,91.8,36.6,4204,67.35,191,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:12.398547500+05:30,33.2,90.8,30.9,4242,67.29,191,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:14.420334100+05:30,31.5,90.8,30.0,3765,67.3,191,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:16.439068800+05:30,32.0,91.3,30.5,3755,67.31,191,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:18.458038900+05:30,33.4,90.9,30.9,3768,67.3,189,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:20.478047600+05:30,37.3,91.9,34.2,3818,67.52,189,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:22.499741900+05:30,40.8,92.8,33.1,3322,66.45,189,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:24.517890700+05:30,31.2,91.8,29.6,3341,66.51,189,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:26.536783+05:30,32.3,91.3,30.8,3279,66.52,188,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:28.556104400+05:30,32.4,91.3,30.5,3132,66.53,188,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:30.582339+05:30,31.3,90.8,30.2,3856,66.58,188,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:32.603571+05:30,33.2,90.5,29.7,3561,66.61,188,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:34.623677700+05:30,32.5,89.9,30.0,3918,66.67,188,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:36.641547+05:30,32.4,90.4,30.1,4067,66.69,187,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:38.661062400+05:30,31.1,90.5,29.7,3849,66.71,187,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:40.680584100+05:30,41.1,92.3,35.6,4117,66.82,187,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:42.698984800+05:30,31.6,91.6,30.3,3076,66.84,187,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:44.718636+05:30,35.1,92.3,31.3,3275,66.93,187,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:46.737353300+05:30,34.6,92.5,33.1,3092,66.82,187,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:48.761141700+05:30,31.8,91.9,31.3,3023,66.85,187,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:50.783271+05:30,30.8,91.5,32.2,3456,66.86,187,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:52.803518+05:30,32.5,91.6,31.8,4124,66.88,186,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:54.822706500+05:30,31.5,91.3,31.2,3995,66.88,186,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:56.840665500+05:30,31.7,91.8,31.3,4267,66.9,186,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:33:58.859578800+05:30,32.9,91.8,31.7,3288,66.9,186,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:00.878942700+05:30,31.8,92.3,31.5,3763,66.93,186,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:02.898380500+05:30,33.3,92.3,32.4,3564,66.94,186,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:04.918645800+05:30,33.3,92.3,32.0,3392,66.95,186,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:06.942368500+05:30,32.2,92.0,32.8,3529,66.95,186,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:08.964656100+05:30,33.4,92.5,33.6,3200,66.96,186,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:10.984998300+05:30,42.1,93.8,38.5,2916,67.03,186,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:13.004416200+05:30,32.9,93.3,33.4,3826,67.03,186,260,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:15.023250700+05:30,33.4,92.4,32.7,4030,67.0,186,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:17.042535500+05:30,33.6,92.5,34.8,3868,67.1,185,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:19.061126500+05:30,33.8,93.0,34.7,4039,66.82,185,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:21.080997800+05:30,34.8,92.9,34.2,4267,66.87,185,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:23.100244700+05:30,33.1,92.5,34.6,3093,66.87,185,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:25.118506600+05:30,33.7,93.0,35.3,3227,66.88,185,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:27.140396900+05:30,33.1,93.3,34.6,3182,66.89,185,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:29.161989900+05:30,33.1,93.4,35.8,3182,66.91,185,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:31.186147100+05:30,32.4,93.4,34.4,3200,66.91,185,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:33.204702600+05:30,35.0,93.3,33.9,3755,66.91,185,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:35.223833900+05:30,35.8,93.3,34.3,3570,67.02,184,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:37.243052100+05:30,34.6,93.0,34.1,3660,66.93,185,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:39.262715800+05:30,35.3,92.5,34.8,3506,66.93,185,261,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:41.282686900+05:30,35.2,93.1,34.3,4017,67.03,185,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:43.303285200+05:30,35.2,92.8,34.9,3843,66.86,185,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:45.324229+05:30,35.0,92.8,35.0,4217,66.89,184,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:47.345817800+05:30,34.4,92.5,33.7,4217,66.9,186,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:49.367780800+05:30,34.8,92.5,36.7,3254,66.91,186,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:51.388455300+05:30,35.5,92.6,34.4,3182,66.92,186,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:53.409201900+05:30,34.7,92.9,34.9,3553,67.03,186,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:55.427338+05:30,34.3,92.6,33.9,3579,66.93,184,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:57.448247900+05:30,34.9,92.6,34.7,3576,66.94,190,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:34:59.468228800+05:30,34.4,92.6,34.5,3557,66.95,190,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:35:01.487498500+05:30,35.5,92.8,34.4,3058,66.96,190,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:35:03.506828100+05:30,36.2,93.5,34.6,3665,66.98,186,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:35:05.526108700+05:30,35.8,93.1,34.9,3894,67.0,184,259,MIXED,30.0,12.0,WORKLOAD_STEP
2026-07-10 07:35:07.550326500+05:30,34.8,92.8,35.0,3936,67.0,185,259,MIXED,0.0,13.0,WORKLOAD_STEP
2026-07-10 07:35:09.568625+05:30,6.2,81.6,11.7,3980,67.17,185,261,MIXED,0.0,13.0,WORKLOAD_STEP
2026-07-10 07:35:11.589131300+05:30,5.5,78.8,10.8,3490,67.18,185,259,MIXED,0.0,13.0,WORKLOAD_STEP
2026-07-10 07:35:13.608800800+05:30,8.1,74.0,12.0,3310,67.07,185,259,MIXED,0.0,13.0,WORKLOAD_STEP
2026-07-10 07:35:15.629008500+05:30,4.9,72.8,10.7,3486,66.9,183,259,MIXED,0.0,13.0,WORKLOAD_STEP
2026-07-10 07:35:17.649003500+05:30,6.1,70.5,11.8,3110,66.92,184,259,MIXED,0.0,13.0,WORKLOAD_STEP
2026-07-10 07:35:19.667085500+05:30,5.6,69.4,10.9,3298,66.93,184,259,MIXED,0.0,13.0,WORKLOAD_STEP
2026-07-10 07:35:21.686190600+05:30,5.8,69.1,12.1,3282,66.94,184,259,MIXED,0.0,13.0,WORKLOAD_STEP
2026-07-10 07:35:23.705668400+05:30,5.3,68.3,11.3,3189,66.95,184,259,MIXED,0.0,13.0,WORKLOAD_STEP
2026-07-10 07:35:25.726301+05:30,5.7,68.8,12.7,3604,66.96,183,259,MIXED,0.0,13.0,WORKLOAD_STEP
2026-07-10 07:35:27.746303300+05:30,5.8,68.1,11.2,3109,66.97,185,259,MIXED,0.0,13.0,WORKLOAD_STEP
2026-07-10 07:35:29.765941300+05:30,5.8,67.5,11.3,3855,67.07,185,259,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:35:31.787348100+05:30,7.2,68.8,13.5,3857,66.7,185,259,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:35:33.809054100+05:30,6.3,67.6,11.5,4209,66.71,185,259,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:35:35.830386800+05:30,5.1,67.0,11.5,3265,66.73,185,259,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:35:37.850853500+05:30,5.4,67.0,11.4,3301,66.62,185,259,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:35:39.869838600+05:30,7.3,69.8,13.2,3418,66.94,185,261,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:35:41.890372800+05:30,7.0,71.6,11.8,3273,66.81,185,259,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:35:43.909564+05:30,5.2,68.5,11.0,3169,66.8,185,259,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:35:45.931726200+05:30,6.4,67.5,11.3,3225,66.63,185,259,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:35:47.950265900+05:30,5.5,68.0,10.7,3337,66.65,185,259,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:35:49.970821700+05:30,5.2,67.0,11.5,3297,66.71,187,259,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:35:51.990224600+05:30,5.2,67.1,11.1,3550,66.67,185,259,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:35:54.010747500+05:30,5.7,66.3,11.1,3770,66.63,185,259,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:35:56.030849900+05:30,6.8,67.8,11.2,4412,66.64,184,259,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:35:58.050816700+05:30,5.4,66.5,11.0,4100,66.67,188,259,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:36:00.068303700+05:30,5.7,66.9,11.2,3156,66.68,184,259,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:36:02.088175900+05:30,4.9,66.3,11.5,3344,66.65,184,259,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:36:04.107334500+05:30,7.2,69.3,12.4,3282,66.65,184,259,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:36:06.127630200+05:30,5.4,67.6,11.1,3279,66.68,184,259,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:36:08.147191600+05:30,6.5,67.0,11.5,3504,66.67,184,259,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:36:10.166627+05:30,8.8,68.4,14.9,3734,66.89,184,259,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:36:12.187463600+05:30,4.9,70.1,11.1,3348,66.82,189,259,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:36:14.206983900+05:30,5.8,67.8,11.6,3422,66.84,189,259,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:36:16.226953500+05:30,6.4,67.8,12.2,3250,66.81,193,258,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:36:18.247979200+05:30,5.2,67.6,11.1,3490,66.65,193,258,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:36:20.269403600+05:30,4.9,68.4,11.7,3467,66.65,193,258,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:36:22.289403100+05:30,5.7,66.9,11.1,3496,66.67,193,258,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:36:24.309446200+05:30,5.8,66.9,11.0,3539,66.67,193,258,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-10 07:36:26.331441600+05:30,5.0,66.1,11.3,3835,66.65,193,258,MIXED,0.0,14.0,WORKLOAD_STEP
